哎	āi	hey!; (interjection used to attract attention or to express surprise or disapprobation);
唉	āi	(interjection to express agreement or recognition); to sigh
爱护	ài hù	to take care of; to treasure; to cherish; to love and protect
爱惜	ài xī	to cherish; to treasure; to use sparingly
爱心	ài xīn	compassion; CL:片[pian4]
安慰	ān wèi	to comfort; to console; CL:个
安装	ān zhuāng	to install; to erect; to fix; to mount; installation
岸	àn	shore; bank; beach; coast; CL:個
暗	àn	dark; gloomy; hidden; secret; muddled; obscure; in the dark
熬夜	áo yè	to stay up late or all night;
把握	bǎ wò	to grasp (also fig.); to seize; to hold; assurance; certainty; sure (of the outcome)
摆	bǎi	to arrange; to exhibit; to move to and fro; a pendulum
办理	bàn lǐ	to handle; to transact; to conduct
傍晚	bàng wǎn	in the evening; when night falls; towards evening; at night fall; at dusk
包裹	bāo guǒ	wrap up; bind up; bundle; parcel; package; CL:个
包含	bāo hán	to contain; to embody; to include
包括	bāo kuò	to comprise; to include; to involve; to incorporate; to consist of
薄	báo	thin; cold in manner; indifferent; weak; light; infertile
保持	bǎo chí	to keep; to maintain; to hold; to preserve
保存	bǎo cún	to conserve; to preserve; to keep; to save (a file etc) (computing)
保留	bǎo liú	to preserve; to maintain; to retain; to continue to have; to reserve; reservations; to hold back (approval or acceptance)
保险	bǎo xiǎn	insurance; to insure; safe; secure; be sure; be bound to; CL:份[fen4]
宝贝	bǎo bèi	treasured object; treasure; darling; baby; cowry; good-for-nothing or queer character
宝贵	bǎo guì	valuable; precious; value; treasure; set store by
报到	bào dào	to check in; to report for duty; to register
报道	bào dào	report; to report (new); CL:篇[pian1] ,份[fen4]
报告	bào gào	to inform; report; make known; speech; talk; lecture; CL:篇[pian1] ,份[fen4] ,个,通[tong4]
报社	bào shè	general office of a newspaper; newspaper office; CL:家[jia1]
抱怨	bào yuàn	to complain; to grumble
悲观	bēi guān	pessimistic
背	bèi	the back of a body or object; to turn one's back; to hide something from; to learn by heart; to recite from memory
背景	bèi jǐng	background; backdrop; context; CL:种[zhong3]
被子	bèi zi	quilt; CL:床[chuang2]
本科	běn kē	undergraduate course; undergraduate (adjective)
本领	běn lǐng	skill; ability; capability; CL:项[xiang4] ,个
本质	běn zhì	essence; nature; innate character; intrinsic quality
彼此	bǐ cǐ	each other; one another
比例	bǐ lì	proportion; scale
必然	bì rán	inevitable; certain; necessity
必要	bì yào	necessary; essential; indispensable; required
毕竟	bì jìng	after all; all in all; when all is said and done; in the final analysis
避免	bì miǎn	to avert; to prevent; to avoid; to refrain from
编辑	biān jí	to edit; to compile; editor; compiler
鞭炮	biān pào	firecrackers; a string of small firecrackers; CL:枚[mei2]
便	biàn	convenient; as convenient; ordinary; plain; when the chance arises; handy; easy; informal; simple; so; thus; to relieve oneself; to urinate; to defecate; equivalent to 就: then; in that case; even if; soon afterwards
辩论	biàn lùn	debate; argument; to argue over; CL:场[chang3] ,次[ci4]
标点	biāo diǎn	punctuation; a punctuation mark; to punctuate; CL:个
标志	biāo zhì	sign; mark; symbol; symbolize; to indicate; to mark
表达	biǎo dá	to voice (an opinion); to express; to convey
表面	biǎo miàn	surface; face; outside; appearance
表明	biǎo míng	to make clear; to make known; to state clearly; to indicate; known
表情	biǎo qíng	(facial) expression; to express one's feelings; expression
表现	biǎo xiàn	to show; to show off; to display; to manifest; expression; manifestation; show; display; performance (at work etc)
冰激凌	bīng jī líng	ice cream;
病毒	bìng dú	virus
播放	bō fàng	to broadcast; to transmit
玻璃	bō li	glass; nylon; plastic; CL:张[zhang1] ,块[kuai4]
博物馆	bó wù guǎn	museum
脖子	bó zi	neck; CL:个
不断	bú duàn	unceasing; uninterrupted; continuous; constant
不见得	bú jiàn de	not necessarily; not likely
不耐烦	bú nài fán	impatience; impatient
不要紧	bú yào jǐn	unimportant; not serious; it doesn't matter; never mind; it looks all right; but
补充	bǔ chōng	to replenish; to supplement; to complement; additional; supplementary; CL:个
不安	bù ān	unpeaceful; unstable; uneasy; disturbed; restless; worried
不得了	bù dé liǎo	disastrous; desperately serious; extremely; exceedingly
不然	bù rán	not so; no; or else; otherwise; if not
不如	bù rú	not equal to; not as good as; inferior to; it would be better to
不足	bù zú	insufficient; lacking; deficiency; not enough; inadequate; not worth; cannot; should not
布	bù	cloth; to declare; to announce; to spread; to make known
步骤	bù zhòu	step; move; measure
部门	bù mén	department; branch; section; division; CL:个
财产	cái chǎn	property; assets; estate; CL:笔[bi3]
彩虹	cǎi hóng	rainbow
踩	cǎi	to step on; to tread; to stamp; to press a pedal; to pedal (a bike)
采访	cǎi fǎng	to interview; to gather news; to hunt for and collect; to cover
采取	cǎi qǔ	to adopt or carry out (measures, policies, course of action); to take
参考	cān kǎo	reference; to consult; to refer; consultation
参与	cān yù	to participate (in sth)
惭愧	cán kuì	ashamed; be ashamed
操场	cāo chǎng	playground; sports field; drill ground; CL:个
操心	cāo xīn	to worry about
册	cè	booklet; book; classifier for books
测验	cè yàn	test; to test; CL:次[ci4] ,个
曾经	céng jīng	once; already; former; previously; ever; (past tense marker used before verb or clause)
叉子	chā zi	fork; CL:把[ba3]
差距	chā jù	disparity; gap
插	chā	to insert; stick in; pierce; to take part in; to interfere; to interpose
拆	chāi	to tear open; to tear down; to tear apart; to open
产品	chǎn pǐn	goods; merchandise; product; CL:个
产生	chǎn shēng	to arise; to come into being; to come about; to give rise to; to bring into being; to bring about; to produce; to engender; to generate; to appear; appearance; emergence; generation; production; yield
常识	cháng shí	common sense; general knowledge; CL:门[men2]
长途	cháng tú	long distance
抄	chāo	to copy; to plagiarize; to search and seize; to go; to transcribe; to take a shortcut; to search and confiscate
超级	chāo jí	transcending; high grade; super-; ultra-
朝	cháo	imperial or royal court; government; dynasty; reign of a sovereign or emperor; court or assembly held by a sovereign or emperor; to make a pilgrimage to; facing; towards
潮湿	cháo shī	moist; damp
吵	chǎo	to make a noise; noisy; to disturb by making a noise
吵架	chǎo jià	to quarrel; to have a row; CL:顿[dun4]
炒	chǎo	pan-fry; to fry; fried; sauté
车库	chē kù	garage
车厢	chē xiāng	carriage; CL:节[jie2]
彻底	chè dǐ	thorough; thoroughly; complete
沉默	chén mò	taciturn; silent; uncommunicative
趁	chèn	to avail oneself of; to take advantage of
称	chēng	to weigh; to state; to name; name; appellation; to praise
称呼	chēng hu	to call; to address as; appellation
称赞	chēng zàn	to praise; to acclaim; to commend; to compliment
成分	chéng fèn	composition; make-up; ingredient; element; component; one's social status; CL:个
成果	chéng guǒ	result; achievement; gain; profit; CL:个
成就	chéng jiù	accomplishment; success; attain a result; achievement; CL:个
成立	chéng lì	to establish; to set up; to be tenable; to hold water
成人	chéng rén	adult;
成熟	chéng shú	mature; ripe
成语	chéng yǔ	Chinese set expression of 4 characters or two couplets of 4 characters each: expression often alluding to a story or historical quotation; idiom; proverb; saying; adage; set expression; CL:条[tiao2] ,本[ben3] ,句[ju4]
成长	chéng zhǎng	to mature; to grow; growth
承担	chéng dān	to undertake; to assume (responsibility etc)
承认	chéng rèn	to admit; to concede; to recognize; recognition (diplomatic, artistic etc); to acknowledge
承受	chéng shòu	to bear; to support; to inherit
程度	chéng dù	degree (level or extent); level; CL:个
程序	chéng xù	procedures; sequence; order; computer program
诚恳	chéng kěn	sincere; honest; cordial
吃亏	chī kuī	to suffer losses; to come to grief; to lose out; to get the worst of it; to be at a disadvantage; unfortunately
持续	chí xù	to continue; to persist; sustainable; preservation
池塘	chí táng	pool; pond
迟早	chí zǎo	sooner or later
尺子	chǐ zi	rule; ruler (measuring instrument); CL:把[ba3]
翅膀	chì bǎng	wing; CL:个,对[dui4]
充电器	chōng diàn qì	battery charger
充分	chōng fèn	full; abundant
充满	chōng mǎn	full of; brimming with; very full; permeated
冲	chōng	(of water) to dash against; to mix with water; to infuse; to rinse; to flush; to develop (a film); to rise in the air; to clash; to collide with
重复	chóng fù	to repeat; to duplicate; CL:个
宠物	chǒng wù	house pet
抽屉	chōu ti	drawer
抽象	chōu xiàng	abstract
丑	chǒu	clown; disgraceful; surname Chou; 2nd earthly branch: 1-3 a.m., 12th solar month (6th January to 3rd February); year of the Ox
臭	chòu	stench; stink; smelly; to smell (bad)
出版	chū bǎn	to publish; to come off the press; to put out
出口	chū kǒu	an exit; to speak; to export; (of a ship) to leave port; CL:个
出色	chū sè	remarkable; outstanding
出示	chū shì	to show; to take out and show to others; to display;
出席	chū xí	to attend; to participate; present
初级	chū jí	junior; primary
除非	chú fēi	only if (..., or otherwise,...); only when; only in the case that; unless
除夕	chú xī	(New Year's) Eve
处理	chǔ lǐ	to handle; to treat; to deal with; to process; CL:个
传播	chuán bō	to propagate; to disseminate; to spread
传染	chuán rǎn	to infect; contagious
传说	chuán shuō	legend; folklore; tradition; it is said; they say that...
传统	chuán tǒng	tradition; traditional; convention; conventional; CL:个
窗帘	chuāng lián	window curtains
闯	chuǎng	to rush; to charge; to dash; to break through; to temper oneself (through battling hardships)
创造	chuàng zào	to create; to bring about; to produce; CL:个
吹	chuī	to blow; to play a wind instrument; to blast; to puff; to boast; to brag; to end in failure; to fall through
词汇	cí huì	vocabulary; list of words (e.g. for language teaching purposes)
辞职	cí zhí	to resign
此外	cǐ wài	besides; in addition; moreover; furthermore
刺激	cì jī	to irritate; to provoke; to upset; to stimulate; to excite; irritant
次要	cì yào	secondary
匆忙	cōng máng	hasty; hurried
从此	cóng cǐ	from now on; since then; henceforth
从而	cóng ér	thus; thereby
从前	cóng qián	previously; formerly; once upon a time
从事	cóng shì	to go for; to engage in; to undertake; to deal with; to handle; to do
粗糙	cū cāo	crude; gruff; rough; coarse;
促进	cù jìn	to promote (an idea or cause); to advance; boost
促使	cù shǐ	to induce; to promote; to urge; to impel; to bring about; to provoke; to drive (sb to do sth); to catalyze; to actuate; to contribute to (some development)
醋	cù	vinegar; acid; jealousy (in love rivalry)
催	cuī	to urge; to press; to prompt; to rush sb; to hasten sth; to expedite
存在	cún zài	to exist; to be
措施	cuò shī	measure; step (to be taken); CL:个
答应	dā ying	to agree; to promise; to reply; to respond
达到	dá dào	to reach; to achieve; to attain
打工	dǎ gōng	to have a part time job; to do manual work
打交道	dǎ jiāo dào	to come into contact with; to have dealings
打喷嚏	dǎ pēn tì	to sneeze
打听	dǎ ting	to ask about; to inquire about
大方	dà fāng	generous; tasteful; stylish; easy-mannered
大厦	dà shà	large building; edifice; mansion; CL:座[zuo4]
大象	dà xiàng	elephant; CL:只[zhi1]
大型	dà xíng	large scale; wide scale; broad scale
呆	dāi	foolish; stupid; expressionless; blank; to stay
代表	dài biǎo	representative; delegate; to represent; to stand for; on behalf of; in the name of; CL:位[wei4],个, 名[ming2]
代替	dài tì	instead; to replace; to substitute (X for Y, or a number in an algebraic expression)
待遇	dài yù	treatment; pay; wages; status; salary
贷款	dài kuǎn	a loan; to provide a loan (e.g. bank); CL:笔[bi3]
单纯	dān chún	simple; pure; alone; merely
单调	dān diào	monotonous; uniform; unvarying
单独	dān dú	by oneself; alone; on one's own
单位	dān wèi	unit (to measure); work unit (one's workplace); group of people as a whole; CL:个
单元	dān yuán	unit (as an entity); element; entrance number
担任	dān rèn	to hold a governmental office or post; to assume office of; to take charge of; to serve as
耽误	dān wu	to delay; to hold-up; to waste time; to interfere with
胆小鬼	dǎn xiǎo guǐ	coward
淡	dàn	insipid; diluted; weak; mild; light in color; tasteless; fresh; indifferent; nitrogen
当地	dāng dì	local; in the locality
当心	dāng xīn	to take care; to look out
挡	dǎng	to resist; to obstruct; to hinder; to keep off; to block (a blow); to get in the way of; cover; gear
倒霉	dǎo méi	have bad luck; be out of luck
导演	dǎo yǎn	direct; director (film etc)
导致	dǎo zhì	to lead to; to create; to cause; to bring about
岛屿	dǎo yǔ	island
到达	dào dá	to reach; to arrive
道德	dào dé	virtue; morality; ethics; moral; CL:种[zhong3]
道理	dào lǐ	reason; argument; sense; principle; basis; justification; CL:个
登记	dēng jì	to register (one's name); to check in; enter one's name
等待	děng dài	wait for; await
等于	děng yú	to equal; to be tantamount to
滴	dī	a drop; to drip
敌人	dí rén	enemy; foe; CL:个
的确	dí què	really; indeed
地道	dì dao	real; pure; genuine; typical; well-done; thorough
地理	dì lǐ	geography
地区	dì qū	regional; local; district (not necessarily formal administrative unit); region; area; as suffix to city name, means prefecture or county (area administered by a prefecture level city or county level city); CL:个
地毯	dì tǎn	carpet; rug
地位	dì wèi	position; status; place; CL:个
地震	dì zhèn	earthquake
递	dì	to hand over; to pass on sth; to gradually increase or decrease; progressively
点心	diǎn xin	pastry; dimsum (in Cantonese cooking); dessert; light refreshments
电池	diàn chí	battery; CL:节[jie2] ,组[zu3]
电台	diàn tái	transmitter-receiver; broadcasting station; radio station; CL:个
钓	diào	to fish with a hook and bait
顶	dǐng	apex; crown of the head; top; roof; to carry on the head; to push to the top; to go against; most; to replace; to substitute; classifier for headwear, hats, veils etc; to agree or support (internet slang, similar to digg)
冻	dòng	to freeze; to feel very cold; aspic or jelly
动画片	dòng huà piān	cartoon; animation
洞	dòng	cave; hole; zero (unambiguous spoken form when spelling out numbers); CL:个
豆腐	dòu fu	tofu; bean curd
逗	dòu	to tease; to play with
独立	dú lì	independent; independence; to stand alone
独特	dú tè	distinct; unique; having special characteristics
度过	dù guò	to spend; to pass: to get through; to survive
断	duàn	to break; to snap; to cut off; to give up or abstain from sth; to judge; (usu. used in the negative) absolutely, definitely,decidedly
堆	duī	to pile up; to heap up; pile (of things); a mass; heap; stack
兑换	duì huàn	to convert; to exchange
对比	duì bǐ	contrast; ratio; CL:个
对待	duì dài	to treat; treatment
对方	duì fāng	counterpart; other person involved; opposite side; other side; receiving party
对手	duì shǒu	opponent; adversary; rival; competitor
对象	duì xiàng	target; object; partner; boyfriend; girlfriend; CL:个
吨	dūn	ton
蹲	dūn	to crouch; to squat
顿	dùn	to pause; to stop; to lay out; to kowtow; to stamp; at once; classifier for meals, beating, tellings off etc: time, bout, spell, meal
多亏	duō kuī	thanks to; luckily
多余	duō yú	superfluous; unnecessary; surplus
朵	duǒ	earlobe
躲藏	duǒ cáng	to conceal oneself; to hide oneself; to take cover
恶劣	è liè	vile; nasty; of very poor quality
耳环	ěr huán	earring; CL:只[zhi1] ,对[dui4]
发表	fā biǎo	to publish; to issue; to put out; to issue (a statement);
发愁	fā chóu	to worry; to fret; to be anxious; to become sad
发达	fā dá	developed (country etc); flourishing; to develop
发抖	fā dǒu	to tremble; to shake; to shiver; to shudder; tremulous
发挥	fā huī	to display; to exhibit; to bring out implicit or innate qualities; to express (a thought or moral); to develop (an idea); to elaborate (on a theme)
发明	fā míng	to invent; invention; CL:个
发票	fā piào	invoice; receipt or bill for purchase
发言	fā yán	to make a speech; statement; utterance
罚款	fá kuǎn	(impose a) fine; penalty; fine (monetary)
法院	fǎ yuàn	court of law; court
翻	fān	to turn over; to flip over; to overturn; to rummage through; to translate; to decode
繁荣	fán róng	prosperous; booming (economy)
反而	fǎn ér	instead; on the contrary; contrary (to expectations)
反复	fǎn fù	repeatedly; over and over
反应	fǎn yìng	to react; to respond; reaction; response; reply; chemical reaction; CL:个
反映	fǎn yìng	to mirror; to reflect; mirror image; reflection; fig. to report; to make known; to render; used erroneously for 反应, response or reaction
反正	fǎn zhèng	to put things back in order; to return to the correct path; in any event; come what may; whatever happens (I'm still sure it's right); anyway
范围	fàn wéi	limit; range; scope; extent; CL:个
方	fāng	square; power or involution (mathematics); upright; honest; fair and square; direction; side; party (to a contract, dispute etc); place; method; prescription (medicine); upright or honest; just when; only or just; classifier for square things; abbr. for square or cubic meter
方案	fāng àn	plan (for action); program (for action etc); proposal; proposed bill; CL:个
方式	fāng shì	way (of life); pattern; style; mode; manner; CL:个
妨碍	fáng ài	to hinder; to obstruct
仿佛	fǎng fú	to seem; as if; alike; similar
非	fēi	non-; not-; un-; abbr. for Africa 非洲; wrong; evil-doing; insist on; simply must
肥皂	féi zào	soap; CL:块[kuai4] ,条[tiao2]
废话	fèi huà	nonsense; rubbish; superfluous words; You don't say!; No kidding! (gently sarcastic)
分别	fēn bié	to part or leave each other; to distinguish; difference; in different ways; differently; separately or individually
分布	fēn bù	distributed; to distribute
分配	fēn pèi	to assign; to allocate; to distribute
分手	fēn shǒu	to part company; to split up; to break up
分析	fēn xī	to analyze; analysis; CL:个
纷纷	fēn fēn	one after another; in succession; one by one; continuously; diverse; in profusion; numerous and confused; pell-mell
奋斗	fèn dòu	to strive; to struggle; to fight: struggle
疯狂	fēng kuáng	crazy; frantic; madness; extreme popularity
风格	fēng gé	style; maneer; mode
风景	fēng jǐng	scenery; landscape; CL:个
风俗	fēng sú	social custom; CL:个
风险	fēng xiǎn	risk; venture; hazard
讽刺	fěng cì	to satirize; to mock; irony; satire; sarcasm
否定	fǒu dìng	to negate; negative (answer); CL:个
否认	fǒu rèn	to deny; to declare to be untrue
幅	fú	width; roll; classifier for textiles or pictures
扶	fú	to support with hand; to help sb up; to help
服装	fú zhuāng	clothing; dress; costume; clothes; CL:身[shen1]
辅导	fǔ dǎo	to coach; to tutor; to give advice (in study)
复制	fù zhì	to duplicate; to make a copy of; to copy; to reproduce; to clone
妇女	fù nv3	woman
改革	gǎi gé	to reform; reform; CL:个
改进	gǎi jìn	to improve; to make better; CL:个
改善	gǎi shàn	to make better; to improve; CL:个
改正	gǎi zhèng	to correct; to amend; to put right; correction; CL:个
概括	gài kuò	to summarize; to generalize; briefly; CL:个
概念	gài niàn	concept; idea; CL:个
盖	gài	lid; to cover; canopy; to build
干脆	gān cuì	straightforward; clear-cut; blunt (e.g. statement); you might as well; simply
干燥	gān zào	to dry (of weather, paint, cement etc); desiccation; dull; uninteresting; arid
感激	gǎn jī	to express thanks; grateful; moved to gratitude
感受	gǎn shòu	to sense; perception; to feel (through the senses); a feeling; an impression; an experience
感想	gǎn xiǎng	impressions; reflections; thoughts; CL:通[tong4] ,个
赶紧	gǎn jǐn	to hurry up; hurriedly
赶快	gǎn kuài	immediately; at once;
干活儿	gàn huó r	to work manually; manual labor
钢铁	gāng tiě	steel; strong; firm; staunch
高档	gāo dàng	superior quality; high grade; top grade
高级	gāo jí	high level; high grade; advanced; high-ranking
搞	gǎo	to do; to make; to go in for; to set up; to get hold of; to take care of
告别	gào bié	to leave; to bid farewell to; to say good-bye to
格外	gé wài	especially; particularly
隔壁	gé bì	next door; neighbor
个别	gè bié	individual; specific; respective; just one or two
个人	gè rén	individual; personal; oneself
个性	gè xìng	individuality; personality
各自	gè zì	each; respective; apiece
根	gēn	root; basis; classifier for long slender objects, e.g. cigarettes, guitar strings; CL:条[tiao2]; radical (chemistry)
根本	gēn běn	fundamental; basic; root; simply; absolutely (not); (not) at all; CL:个
公布	gōng bù	to announce; to make public; to publish
公开	gōng kāi	public; to publish; to make public
公平	gōng píng	fair; impartial
公寓	gōng yù	apartment building; block of flats; CL:套[tao4]
公元	gōng yuán	(year) AD; Christian era
公主	gōng zhǔ	princess
功能	gōng néng	function; capability
工厂	gōng chǎng	factory; plant; CL:家[jia1] ,座[zuo4]
工程师	gōng chéng shī	engineer; CL:个,位[wei4] ,名[ming2]
工具	gōng jù	tool; instrument; utensil; means (to achieve a goal etc)
工人	gōng rén	worker; CL:个,名[ming2]
工业	gōng yè	industry; CL:种[zhong3]
恭喜	gōng xǐ	congratulations; greetings;
贡献	gòng xiàn	to contribute; to dedicate; to devote; contribution; CL:个
沟通	gōu tōng	communicate
构成	gòu chéng	to constitute; to form; to compose; to make up; to configure (computing)
姑姑	gū gu	paternal aunt; CL:个
姑娘	gū niang	young woman; young lady; girl; daughter; CL:个
古代	gǔ dài	ancient times; olden times
古典	gǔ diǎn	classical
股票	gǔ piào	share; stock (market)
骨头	gǔ tou	bone; strong character; CL:根[gen1] ,块[kuai4]
鼓舞	gǔ wǔ	heartening (news); boost (morale); CL:个
鼓掌	gǔ zhǎng	to applaud; to clap
固定	gù dìng	fixed; set; regular
挂号	guà hào	to register (at a hospital); to send by registered mail
乖	guāi	well-behaved; (of a child) obedient; clever; shrewd; alert; perverse; contrary to reason; irregular; abnormal
拐弯	guǎi wān	to go round a curve; to turn a corner; fig. a new direction
怪不得	guài bu de	lit. you can't blame it!; no wonder!; so that's why!
关闭	guān bì	to close; to shut
官	guān	official; government; organ of body; CL:个
观察	guān chá	to observe; to watch; to survey; to examine; observation; view; perspective; CL:个
观点	guān diǎn	point of view; viewpoint; standpoint; CL:个
观念	guān niàn	thought; notion; concept; sense; views; ideology; general impressions
管子	guǎn zǐ	tube; pipe; drinking straw; CL:根[gen1]
冠军	guàn jūn	champion; CL:个
光滑	guāng hua	glossy; sleek; smooth
光临	guāng lín	(honorific) Welcome!; You honor us with your presence.; It is an honor to have you.
光明	guāng míng	illumination; light; radiance (esp. glory of Buddha etc); fig. bright prospect; openhearted
光盘	guāng pán	compact disc; CD or DVD; CD ROM; CL:片[pian4] ,张[zhang1]
广场	guǎng chǎng	a public square (e.g. Tiananmen Square); plaza; CL:个
广大	guǎng dà	(of an area) vast or extensive; large-scale; widespread; (of people) numerous
广泛	guǎng fàn	extensive; wide range
归纳	guī nà	to sum up; to summarize; to conclude from facts; induction (method of deduction in logic)
规矩	guī ju	established practice; rule; customs; practices; fig. upright and honest; well-behaved; lit. compass and set square
规律	guī lv4	rule (e.g. of science); law of behavior; regular pattern; rhythm; discipline
规模	guī mó	scale; scope; extent; CL:个
规则	guī zé	regulation; rule; rules and regulations
柜台	guì tái	sales counter; front desk; bar
滚	gǔn	to roll; to get away; to boil; get lost (imperative); take a hike
锅	guō	pan; pot; boiler; CL:口[kou3] ,只[zhi1]
国庆节	guó qìng jié	PRC National Day (October 1st)
国王	guó wáng	king; CL:個
果然	guǒ rán	sure enough; as expected; really
果实	guǒ shí	fruit (from work); results; gains
过分	guò fèn	excessive; undue; overly
过敏	guò mǐn	to be allergic; allergy
过期	guò qī	to be overdue; to exceed the time limit; to expire (as in expiration date)
哈	hā	laughter; yawn; abbr. for Kazakhstan
海关	hǎi guān	customs (i.e. border crossing inspection); CL:个
海鲜	hǎi xiān	seafood
喊	hǎn	to yell; to call; to cry; to shout
行业	háng yè	industry; business
豪华	háo huá	luxurious
好客	hào kè	hospitality; to treat guests well; to enjoy having guests; hospitable; friendly
好奇	hào qí	inquisitive; curious
何必	hé bì	there is no need; why should
何况	hé kuàng	much less; let alone
合法	hé fǎ	lawful; legitimate; legal
合理	hé lǐ	rational; reasonable; fair
合同	hé tong	(business) contract; CL:个
合影	hé yǐng	joint photo; group photo
合作	hé zuò	to cooperate; to collaborate; to work together; cooperation; CL:个
和平	hé píng	peace
核心	hé xīn	core; nucleus
恨	hèn	to hate; to regret
猴子	hóu zi	monkey; CL:只[zhi1]
后背	hòu bèi	the back (human anatomy); the back part of sth;
后果	hòu guǒ	consequences; aftermath
呼吸	hū xī	to breathe
忽然	hū rán	suddenly; all of a sudden
忽视	hū shì	to neglect; to ignore
壶	hú	pot; classifier for bottled liquid
糊涂	hú tu	muddled; silly; confused
胡说	hú shuō	to talk nonsense; drivel
胡同	hú tòng	lane; alley; CL:条[tiao2]
