哎	āi	hey!; (interjection used to attract attention or to express surprise or disapprobation);
蝴蝶	hú dié	butterfly; CL:只[zhi1]
花生	huā shēng	peanut; groundnut; CL:粒[li4]
华裔	huá yì	ethnic Chinese; non-Chinese citizen of Chinese ancestry
滑	huá	to slip; to slide; smooth; slippery; cunning;
划	huà	to row; to paddle; profitable; worth (the effort); it pays (to do sth);
化学	huà xué	chemistry; chemical
话题	huà tí	subject (of a talk or conversation); topic
怀念	huái niàn	to cherish the memory of; to think of; reminisce
怀孕	huái yùn	pregnant; to have conceived; gestation; pregnancy
缓解	huǎn jiě	to ease; to help relieve (a crisis)
幻想	huàn xiǎng	delusion; fantasy
慌张	huāng zhāng	confused; flustered
黄金	huáng jīn	gold
恢复	huī fù	to reinstate; to resume; to restore; to recover; to regain; to rehabilitate
挥	huī	to wave; to brandish; to wipe away; to command; to conduct; to scatter; to disperse
灰	huī	ash; dust; lime; gray; discouraged; dejected
灰尘	huī chén	dust
灰心	huī xīn	lose heart; be discouraged
汇率	huì lv4	exchange rate
婚礼	hūn lǐ	wedding ceremony; wedding
婚姻	hūn yīn	matrimony; wedding; marriage; CL:次[ci4]
活跃	huó yuè	active; vigorous
伙伴	huǒ bàn	partner; companion; comrade
火柴	huǒ chái	match (for lighting fire); CL:根[gen1] ,盒[he2]
或许	huò xǔ	perhaps; maybe
基本	jī běn	basic; fundamental; main; elementary
机器	jī qì	machine; CL:台[tai2] ,部[bu4] ,个
激烈	jī liè	intense; acute; fierce
肌肉	jī ròu	muscle; flesh
及格	jí gé	to pass a test
急忙	jí máng	hastily
急诊	jí zhěn	emergency call; emergency (medical) treatment;
极其	jí qí	extremely
集合	jí hé	a congregation; to gather; a set
集体	jí tǐ	collective; social; team; CL:个
集中	jí zhōng	to concentrate; to centralize; to focus; centralized; concentrated; to put together
寂寞	jì mò	lonely; lonesome
系领带	jì lǐng dài	tie one's necktie
纪录	jì lù	record (sports, written account); note
纪律	jì lv4	discipline
纪念	jì niàn	to commemorate; to remember; CL:个
计算	jì suàn	to count; to calculate; to compute; CL:个
记录	jì lù	to take notes; keep the minutes; record; CL:个
记忆	jì yì	memories; remember; memory; CL:个
嘉宾	jiā bīn	esteemed guest; honored guest
夹子	jiā zi	clip; clamp; tongs; folder; wallet
家庭	jiā tíng	family; household; CL:户[hu4] ,个
家务	jiā wù	household duties; housework
家乡	jiā xiāng	hometown; native place; CL:个
假如	jiǎ rú	supposing; if
假设	jiǎ shè	hypothesis; conjecture; suppose that
假装	jiǎ zhuāng	to feign; to pretend
甲	jiǎ	first (in a list, as a party to a contract, in terms of quality etc); first of the ten heavenly stems 十天十天干[shi2 tian1 gan1]; (used for an unspecified person or thing); armor plating; shell or carapace; (of the fingers or toes) nail; bladed leather or metal armor (old); ranking system used in the Imperial examinations (old); civil administration unit (old)
价值	jià zhí	value; worth; fig. values (ethical, cultural etc); CL:个
嫁	jià	(of a woman) to marry; to marry off a daughter; to shift (blame etc)
驾驶	jià shǐ	to pilot (ship, airplane etc); to drive
兼职	jiān zhí	to hold concurrent posts; part-time; concurrent job; moonlighting
坚决	jiān jué	firm; resolute; determined
坚强	jiān qiáng	staunch; strong
肩膀	jiān bǎng	shoulder
艰巨	jiān jù	arduous; terrible (task); very difficult; formidable
艰苦	jiān kǔ	difficult; hard; arduous
剪刀	jiǎn dāo	scissors; CL:把[ba3]
捡	jiǎn	to pick up; to collect; to gather
简历	jiǎn lì	Curriculum Vitae (CV); résumé (resume); biographical notes
简直	jiǎn zhí	simply; at all; practically
健身	jiàn shēn	to exercise; to keep fit; to work out; physical exercise;
建立	jiàn lì	to establish; to set up; to found; to build
建设	jiàn shè	to build; to construct; construction; constructive
建筑	jiàn zhù	building; to construct; Taiwan pr. jian4 zhu2; CL:个
键盘	jiàn pán	keyboard
讲究	jiǎng jiu	to pay particular attention to; exquisite; aesthetic
讲座	jiǎng zuò	a course of lectures; CL:个
酱油	jiàng yóu	soy sauce
交换	jiāo huàn	to exchange; to swap; to switch (telecom); commutative (math); to commute
交际	jiāo jì	communication; social intercourse
交往	jiāo wǎng	to associate; to contact; association; contact
浇	jiāo	to pour liquid; to irrigate (using waterwheel); to water; to cast (molten metal); to mold
胶水	jiāo shuǐ	glue
狡猾	jiǎo huá	crafty; cunning; sly
角度	jiǎo dù	angle; point of view
教材	jiào cái	teaching material; CL:本[ben3]
教练	jiào liàn	instructor; sports coach; trainer; CL:个,位[wei4] ,名[ming2]
教训	jiào xun	a lesson; a moral; to chide sb; to lecture sb
接触	jiē chù	to touch; to contact; access; in touch with
接待	jiē dài	to receive (a visitor); to admit (allow sb to enter)
接近	jiē jìn	near; close to
结实	jiē shi	rugged; sturdy
阶段	jiē duàn	stage; section; phase; period; CL:个
结构	jié gòu	structure; composition; makeup; architecture; CL:座[zuo4] ,个
结合	jié hé	to combine; to link; to integrate; binding; CL:次[ci4]
结论	jié lùn	conclusion; verdict; to conclude; to reach a verdict; CL:个
结账	jié zhàng	to pay the bill; to settle accounts
节省	jié shěng	saving; to save; to use sparingly; to cut down on
借口	jiè kǒu	to use as an excuse; on the pretext
届	jiè	to arrive at (place or time); period; to become due; classifier for events, meetings, elections, sporting fixtures etc
戒	jiè	to guard against; to exhort; to admonish or warn; to give up or stop doing sth; Buddhist monastic discipline; ring (for a finger);
戒指	jiè zhi	(finger) ring
金属	jīn shǔ	metal; CL:种[zhong3]
尽快	jǐn kuài	as quickly as possible; as soon as possible; with all speed
紧急	jǐn jí	urgent; emergency
谨慎	jǐn shèn	cautious; prudent
尽力	jìn lì	to strive one's hardest; to spare no effort
尽量	jìn liàng	as much as possible; to the greatest extent
近代	jìn dài	modern times
进步	jìn bù	progress; improvement; to improve; to progress; CL:个
进口	jìn kǒu	to import; imported
精力	jīng lì	energy
精神	jīng shén	spirit; mind; consciousness; thought; mental; psychological; essence; gist; CL:个
经典	jīng diǎn	the classics; scriptures; classical
经商	jīng shāng	to trade; to carry out commercial activities; in business
经营	jīng yíng	to engage in (business etc); to run; to operate
酒吧	jiǔ bā	bar; pub; saloon; CL:家[jia1]
救	jiù	to rescue; to save; to assist
救护车	jiù hù chē	ambulance; CL:辆[liang4]
舅舅	jiù jiu	mother's brother; maternal uncle (informal); CL:个
居然	jū rán	unexpectedly; to one's surprise; go so far as to
桔子	jú zi	tangerine; CL:个,瓣[ban4]
俱乐部	jù lè bù	club (i.e. a group or organization); CL:个
具备	jù bèi	to possess; to have; equipped with; able to fulfill (conditions or requirements)
具体	jù tǐ	concrete; definite; specific
巨大	jù dà	huge; immense; very large; tremendous; gigantic; enormous
据说	jù shuō	it is said that; reportedly
捐	juān	to contribute; to donate; contribution; tax; to abandon
决赛	jué sài	finals (of a competition)
决心	jué xīn	determination; resolution; determined; firm and resolute; to make up one's mind; CL:个
绝对	jué duì	absolute; unconditional
角色	jué sè	persona; role; character in a novel
军事	jūn shì	military affairs; military matters; military
均匀	jūn yún	well-distributed; homogeneous; even
卡车	kǎ chē	truck; CL:辆[liang4]
开发	kāi fā	exploit (a resource); open up (for development); to develop
开放	kāi fàng	to lift (a ban or restriction); to open to the outside world (politics); to open for public use; to come into bloom (of flowers)
开幕式	kāi mù shì	opening ceremony
开水	kāi shuǐ	boiled water; boiling water
砍	kǎn	to chop; to cut down; to throw sth at sb
看不起	kàn bu qǐ	to look down upon; to despise
看望	kàn wàng	to visit; to pay a call to
靠	kào	to lean against or on; to stand by the side of; to come near to; to depend on; to trust; to fuck (vulgar); traditional military costume drama where the performers wear armor (old);
颗	kē	classifier for small spheres, pearls, corn grains, teeth, hearts, satellites etc
可见	kě jiàn	it can clearly be seen (that this is the case); it is (thus) clear; clear; visible
可靠	kě kào	reliable
可怕	kě pà	awful; dreadful; fearful; formidable; frightful; scary; hideous; horrible; terrible; terribly
克	kè	to be able to; to subdue; to restrain; to overcome; gram
克服	kè fú	(try to) overcome (hardships etc); to conquer; to put up with; to endure
刻苦	kè kǔ	hardworking; assiduous
客观	kè guān	objective; impartial
课程	kè chéng	course; class; CL:堂[tang2] ,節[jie2] ,门[men2]
空间	kōng jiān	space (astronomy); CL:个
控制	kòng zhì	control; to exercise control over; to contain
空闲	kòng xián	idle; free time; leisure
口味	kǒu wèi	a person's preferences; tastes (in food); flavor
夸	kuā	to boast; to exaggerate; to praise
夸张	kuā zhāng	to exaggerate; overstated; exaggerated; hyperbole; (coll.) excessive; extreme; ridiculous;
会计	kuài jì	accountant; accountancy; accounting
宽	kuān	wide; broad; lenient
昆虫	kūn chóng	insect; CL:只[zhi1] ,群[qun2] ,堆[dui1]
扩大	kuò dà	to expand; to enlarge; to broaden one's scope
辣椒	là jiāo	hot pepper; chili
拦	lán	to cut off; to hinder
烂	làn	well-cooked and soft; mushy; to rot; to decompose; rotten; worn out; chaotic; messy; utterly; thoroughly
朗读	lǎng dú	read aloud; read loudly and clearly
劳动	láo dòng	physical labor; work; toil; CL:次[ci4]
劳驾	láo jià	excuse me
姥姥	lǎo lao	(informal) mother's mother; maternal grandmother
老百姓	lǎo bǎi xìng	ordinary people; the 'person in the street'; CL:个
老板	lǎo bǎn	boss; keeper
老婆	lǎo pó	(coll.) wife;
老实	lǎo shi	honest; sincere; open and guileless; naive
老鼠	lǎo shǔ	rat; mouse; CL:只[zhi1]
乐观	lè guān	optimistic; hopeful
雷	léi	thunder; (internet slang) terrifying; terrific
类型	lèi xíng	type; category; genre; form; style;
冷淡	lěng dàn	cold; indifferent
厘米	lí mǐ	centimeter
梨	lí	pear; CL:个
离婚	lí hūn	to divorce; divorced from (one's spouse)
理论	lǐ lùn	theory; CL:个
理由	lǐ yóu	reason; grounds; justification; CL:个
利润	lì rùn	profits
利息	lì xī	interest (on a loan); CL:笔[bi3]
利益	lì yì	benefit; (in sb's) interest; CL:个
利用	lì yòng	exploit; make use of; to use; to take advantage of; to utilize
力量	lì liang	power; force; strength
立即	lì jí	immediately
立刻	lì kè	forthwith; immediate; prompt; promptly; straightway; thereupon; at once
联合	lián hé	to combine; to join; unite; alliance
连忙	lián máng	promptly; at once
连续	lián xù	continuous; in a row; serial; consecutive;
恋爱	liàn ài	(romantic) love; in love; to have an affair; CL:个
粮食	liáng shi	foodstuff; cereals; CL:种[zhong3]
良好	liáng hǎo	good; favorable; well; fine
亮	liàng	bright; clear; resonant; to shine; to show; to reveal
了不起	liǎo bu qǐ	amazing; terrific; extraordinary
列车	liè chē	(railway) train;
临时	lín shí	at the instant sth happens; temporary; interim; ad hoc
灵活	líng huó	flexible; nimble; agile
铃	líng	(small) bell; CL:只[zhi1]
零件	líng jiàn	part; component
零食	líng shí	between-meal nibbles; snacks
领导	lǐng dǎo	to lead; leading; leadership; leader; CL:位[wei4] ,个
领域	lǐng yù	domain; sphere; field; territory; area
流传	liú chuán	to spread; to circulate; to hand down
流泪	liú lèi	to shed tears
浏览	liú lǎn	to skim over; to browse
龙	lóng	dragon; CL:条[tiao2]; imperial
漏	lòu	to leak; to divulge; to leave out by mistake; waterclock or hourglass (old)
录取	lù qǔ	to recruit; to enroll
录音	lù yīn	to record (sound); sound-recording; CL:个
陆地	lù dì	dry land (as opposed to the sea)
陆续	lù xù	in turn; successively; one after the other; bit by bit
轮流	lún liú	to alternate; to take turns
论文	lùn wén	treatise; thesis; paper; CL:篇[pian1]; to discuss a paper or thesis (old)
逻辑	luó ji	logic (loanword)
落后	luò hòu	to fall behind; to lag (in technology etc); backward; to retrogress
骂	mà	to scold; abuse; CL:通[tong4] ,顿[dun4]
麦克风	mài kè fēng	microphone (loanword)
馒头	mán tou	steamed roll; steamed bun; steamed bread; CL:个
满足	mǎn zú	to satisfy; to meet (the needs of)
毛病	máo bìng	fault; problem; defect; shortcomings; CL:个
矛盾	máo dùn	contradictory; contradiction; CL:个
冒险	mào xiǎn	to take risks; to take chances; foray; adventure
贸易	mào yì	(commercial) trade; CL:个
媒体	méi tǐ	media, esp. news media
煤炭	méi tàn	coal
眉毛	méi mao	eyebrow; CL:根[gen1]
美术	měi shù	art; fine arts; painting; CL:种[zhong3]
魅力	mèi lì	charm; fascination; glamor; charisma
梦想	mèng xiǎng	to dream of; to hope in vain
密切	mì qiè	close; familiar; intimate; closely (related); to foster close ties; to pay close attention
秘密	mì mì	secret; CL:个
秘书	mì shū	secretary
蜜蜂	mì fēng	bee; honeybee; CL:只[zhi1] ,群[qun2]
面对	miàn duì	to confront; to face
面积	miàn jī	surface area
面临	miàn lín	to face sth; to be confronted with
描写	miáo xiě	to describe; to depict; to portray; description
苗条	miáo tiáo	slim; slender; graceful
敏感	mǐn gǎn	sensitive; susceptible; politically sensitive (pretext for censorship)
名牌	míng pái	famous brand
名片	míng piàn	(business) card
名胜古迹	míng shèng gǔ jì	historical sites and scenic spots
明确	míng què	to clarify; explicit; clear-cut; definite; to specify; to make definite
明显	míng xiǎn	obvious; distinct; clear
明星	míng xīng	star; celebrity
命令	mìng lìng	order; command; CL:道[dao4] ,个
命运	mìng yùn	destiny; fate; CL:个
摸	mō	to feel with the hand; to touch; to stroke; to grope; to feel (one's pulse)
摩托车	mó tuō chē	motorbike; motorcycle; CL:辆[liang4] ,部[bu4]
模仿	mó fǎng	to imitate; to copy; to emulate; to mimic; model
模糊	mó hu	vague; indistinct; fuzzy
模特	mó tè	(fashion) model (loanword);
陌生	mò shēng	strange; unfamiliar
某	mǒu	a certain; sb or sth indefinite; some; such-and-such
木头	mù tou	slow-witted; blockhead; log (of wood, timber etc); CL:块[kuai4] ,根[gen1]
目标	mù biāo	target; goal; objective; CL:个
目录	mù lù	catalog; table of contents; directory (on computer hard drive); list; contents
目前	mù qián	at the present time; currently
哪怕	nǎ pà	no matter how; even; even if; even though
难怪	nán guài	(it's) no wonder (that...); (it's) not surprising (that)
难免	nán miǎn	hard to avoid; difficult to escape from
脑袋	nǎo dài	head; skull; brain; mental capability; CL:颗[ke1] ,个
内部	nèi bù	interior; inside (part, section); internal;
内科	nèi kē	medicine; 'internal' medicine, i.e. treatment by administering drugs, as opposed to surgical intervention; medical department
嫩	nèn	tender; soft; delicate; light (color); inexperienced; unskilled
能干	néng gàn	capable; competent
能源	néng yuán	energy; power source; CL:个
嗯	ńg	m-hm (sound used to express agreement or assent)
年代	nián dài	a decade of a century (e.g. the Sixties); age; era; period; CL:个
年纪	nián jì	year (in school, college etc); grade CL:把[ba3] ,个
念	niàn	to miss (someone); to read (aloud); to study (a degree course); to miss (sb); idea; remembrance; twenty (banker's anti-fraud numeral corresponding to 廿, 20)
宁可	nìng kě	preferably; one would prefer to...(or not to...); would rather; (would) be better to; (to pick) the lesser of two evils
牛仔裤	niú zǎi kù	jeans; CL:条[tiao2]
农村	nóng cūn	rural area; village; CL:个
农民	nóng mín	peasant; CL:个
农业	nóng yè	agriculture; farming
浓	nóng	concentrated; dense
女士	nv3 shì	lady; madam; CL:个,位[wei4]
欧洲	ōu zhōu	Europe; European
偶然	ǒu rán	incidentally; occasional; occasionally; by chance; randomly
拍	pāi	to take (a photograph);to clap; to pat; to slap; fly-swatter; racket
派	pài	clique; school; group; faction; to dispatch; to send; to assign; to appoint; pi (Greek letter Ππ); the circular ratio pi = 3.1415926
盼望	pàn wàng	to hope for; look forward to
培训	péi xùn	to cultivate; to train; to groom; training
培养	péi yǎng	to educate; to nurture; to breed; to groom (for a position)
赔偿	péi cháng	to compensate
佩服	pèi fú	admire
配合	pèi hé	matching; fitting in with; compatible with; to correspond; to fit; to conform to; rapport; to coordinate with; to act in concert with; to cooperate; to become man and wife; to combine parts of machine
盆	pén	basin; flower pot; unit of volume equal to 12 斗 and 8 升, approx 128 liters; CL:个
碰	pèng	to touch; to meet with; to bump;
批	pī	to ascertain; to act on; to criticize; to pass on; classifier for batches, lots, military flights; tier (for the ranking of universities and colleges)
批准	pī zhǔn	to approve; to ratify
披	pī	to drape over one's shoulders; to unroll; to split open; to spread out
疲劳	pí láo	fatigue; wearily; weariness; weary
匹	pǐ	classifier for horses, mules and tissue; ordinary person
片	piàn	thin piece; flake; a slice; film; TV play; to slice; to carve thin; partial; incomplete; one-sided; classifier for slices, tablets, tract of land, area of water; classifier for CDs, movies, DVDs etc; used with numeral 一[yi1]: classifier for scenario, scene, feeling, atmosphere, sound etc
片面	piàn miàn	unilateral; one-sided
飘	piāo	to float
拼音	pīn yīn	pinyin (Chinese romanization); phonetic writing
频道	pín dào	frequency; (television) channel
凭	píng	to lean against; to rely on; on the basis of; no matter (how, what etc); proof
平均	píng jūn	average; on average; evenly; in equal proportions
平	píng	flat; level; equal; to tie (make the same score); to draw (score); calm; peaceful
平安	píng 'ān	safe and sound; well; without mishap; quiet and safe; at peace;
平常	píng cháng	ordinary; common; usually; ordinarily
平等	píng děng	equality; equal
平方	píng fāng	square (as in square foot, square mile, square root)
平衡	píng héng	balance; equilibrium
平静	píng jìng	tranquil; undisturbed; serene
评价	píng jià	to evaluate; to assess
破产	pò chǎn	to go bankrupt; to become impoverished; bankruptcy
破坏	pò huài	destruction; damage; to wreck; to break; to destroy
迫切	pò qiè	urgent; pressing
期待	qī dài	to look forward to; to await; expectation
期间	qī jiān	period of time; time; time period; period; CL:个
其余	qí yú	the rest; the others; remaining; remainder; apart from them
奇迹	qí jì	miracle; miraculous; wonder; marvel
企业	qǐ yè	company; firm; enterprise; corporation; CL:家[jia1]
启发	qǐ fā	to enlighten; to explain and arouse interest; to inspire; inspiration; heuristic (attributively); to teach; CL:个
气氛	qì fēn	atmosphere; mood
汽油	qì yóu	gas; gasoline; CL:升[sheng1]
签	qiān	to sign one's name; to make brief comments on a document; autograph; visa
谦虚	qiān xū	modest; self-effacing; to make modest remarks
前途	qián tú	future outlook; prospects; journey
浅	qiǎn	shallow, not deep; superficial
欠	qiàn	deficient; owe; to lack; yawn
枪	qiāng	gun; firearm; rifle; spear; CL:支[zhi1] ,把[ba3]
墙	qiáng	wall; CL:面[mian4] ,堵[du3]
强调	qiáng diào	to emphasize (a statement); to stress
强烈	qiáng liè	intense; (violently) strong
抢	qiǎng	to fight over; to rush; to scramble; to grab; to rob; to snatch
悄悄	qiāo qiāo	stealthily; quietly; secretly;
瞧	qiáo	to look at; to see
巧妙	qiǎo miào	ingenious; clever
切	qiē	to cut; to slice; tangent (math)
亲爱	qīn ài	Dear or beloved (way of starting a letter)
亲切	qīn qiè	amiable; friendliness; gracious; hospitality; intimate; cordial; kind; close and dear; familiar
亲自	qīn zì	personally
勤奋	qín fèn	hardworking; diligent
清淡	qīng dàn	light (of food, not greasy or strongly flavored); insipid; slack (sales)
轻视	qīng shì	contempt; contemptuous; to despise; to scorn; scornful
轻易	qīng yì	easily; lightly; rashly;
青	qīng	green or blue; nature's color; greenish black; abbr. for Qinghai province 青海
青春	qīng chūn	youth; youthfulness
青少年	qīng shào nián	teenager; teenage; an adolescent; a youth; young person
情景	qíng jǐng	scene; sight; circumstances; CL:个
情绪	qíng xù	feeling; sentiment; CL:种[zhong3]
请求	qǐng qiú	to request; request; to ask; CL:个
庆祝	qìng zhù	to celebrate
球迷	qiú mí	soccer fan; crazy about ball sports; CL:个
趋势	qū shì	trend; tendency
取消	qǔ xiāo	to cancel; cancellation
娶	qǔ	to take a wife; to marry (a woman)
去世	qù shì	to pass away; to die
圈	quān	circle; ring; loop; classifier for loops, orbits, laps of race etc; CL:个
全面	quán miàn	all-around; comprehensive; total; overall
权利	quán lì	privilege; right; power
权力	quán lì	authority; power
劝	quàn	to advise; to urge; to try to persuade; to exhort
缺乏	quē fá	shortage; be lacking; to be short of; to lack; scarcity
确定	què dìng	definite; certain; fixed; to fix (on sth); to determine; to be sure; to ensure; to make certain; to ascertain; to clinch; to recognize; to confirm; OK (on computer dialog box)
确认	què rèn	to confirm; to verify; confirmation
群	qún	group; crowd; flock; herd; pack
燃烧	rán shāo	to ignite; combustion; flaming; kindle
绕	rào	to wind; to coil (thread); to rotate around; to spiral; to move around; to go round (an obstacle); to by-pass; to make a detour; to confuse; to perplex
热爱	rè ài	to love ardently; to adore
热烈	rè liè	warm (welcome etc)
热心	rè xīn	enthusiasm; zeal; zealous; zest; enthusiastic; ardent; warmhearted
人才	rén cái	a person's talent; talented person; distinguished person; a talent (worth head-hunting); person's looks; an attractive woman; used interchangeably with 人材; CL:个
人口	rén kǒu	population
人类	rén lèi	humanity; human race; mankind
人民币	rén mín bì	Renminbi (RMB); Chinese Yuan (CNY)
人生	rén shēng	human life
人事	rén shì	human resources; personnel; human affairs; ways of the world; consciousness of the world; what is humanly possible; personnel matters; sexual awareness; sexual passion; facts of life
人物	rén wù	a person; a character (in a play, novel etc); a protagonist; CL:个
人员	rén yuán	staff; crew; personnel; CL:个
忍不住	rěn bu zhù	cannot help; unable to bear
日常	rì cháng	daily; everyday
日程	rì chéng	schedule; itinerary; CL:个
日历	rì lì	calendar; CL:张[zhang1] ,本[ben3]
日期	rì qī	date (calendar); CL:个
日用品	rì yòng pǐn	articles for daily use; CL:件[jian4] ,个
日子	rì zi	a given day (calendar); days of one's life; time
如何	rú hé	what way; how; what
如今	rú jīn	nowadays; now
软	ruǎn	soft; flexible
软件	ruǎn jiàn	(computer) software
弱	ruò	weak; feeble; young; inferior; (following a decimal or fraction) slightly less than
洒	sǎ	to sprinkle; to spray; to spill; to shed
嗓子	sǎng zi	throat; voice; CL:把[ba3]
色彩	sè cǎi	tint; coloring; coloration; character
杀	shā	to kill; to murder; to fight; to weaken or reduce; to smart (topolect); to counteract; (used after a verb) extremely
沙漠	shā mò	desert; CL:个
沙滩	shā tān	beach; sand bar; CL:片[pian4]
傻	shǎ	foolish; silly
晒	shài	to dry in the sun; to sunbathe; to share files (loan from 'share')
删除	shān chú	to delete; to cancel
闪电	shǎn diàn	lightning; CL:道[dao4]
善良	shàn liáng	good and honest; kind-hearted
善于	shàn yú	be good at; be adept in
扇子	shàn zi	fan; CL:把[ba3]
伤害	shāng hài	to injure; to harm;
商品	shāng pǐn	good; commodity; merchandise; CL:个
商务	shāng wù	commercial affairs; commercial; commerce; business;
商业	shāng yè	business; trade; commerce
上当	shàng dàng	taken in (by sb's deceit); to be fooled; to be duped
蛇	shé	snake; serpent; CL:条[tiao2]
舍不得	shě bu de	to hate to do sth; to hate to part with; to begrudge
射击	shè jī	to shoot; to fire (a gun)
摄影	shè yǐng	to take a photograph; photography; to shoot (a movie)
设备	shè bèi	equipment; facilities; installations; CL:个
设计	shè jì	plan; design; to design; to plan; CL:个
设施	shè shī	facilities; installation
伸	shēn	to stretch; to extend
深刻	shēn kè	profound; deep; deep-going
身材	shēn cái	stature; build (height and weight); figure
身份	shēn fèn	status; capacity; dignity; position; rank; identity
神话	shén huà	fairy tale; mythology; myth
神秘	shén mì	mysterious; mystery
升	shēng	to raise; to hoist; to promote; metric liter (also written 公升); measure for dry grain equal to one-tenth (斗 dǒu)
声调	shēng diào	tone; note; a tone (on a Chinese syllable); CL:个
生产	shēng chǎn	to give birth to a child; parturition; to produce; manufacture
生动	shēng dòng	vivid; lively
生长	shēng zhǎng	to grow
绳子	shéng zi	rope; string; cord; CL:条[tiao2]
省略	shěng lüè	to leave out; omission
胜利	shèng lì	victory; CL:个
失眠	shī mián	(suffer from) insomnia
失去	shī qù	to lose
失业	shī yè	unemployment
湿润	shī rùn	moist
狮子	shī zi	lion
诗	shī	poem; poetry; verse; abbr. for Book of Songs 诗经[shi1 jing1]; CL:首[shou3]
实话	shí huà	truth
实践	shí jiàn	to practice; to put into practice; to fulfill
实习	shí xí	to practice; field work
实现	shí xiàn	to achieve; to implement; to realize; to bring about
实验	shí yàn	to experiment; experiments; CL:个,次[ci4]
实用	shí yòng	practical; functional; pragmatic; applied (science)
时差	shí chā	jet lag; time lag; jet lag
时代	shí dài	age; era; epoch; period; CL:个
时刻	shí kè	moment; constantly; always; CL:个
时髦	shí máo	in vogue; fashionable
时期	shí qī	a period in time or history; period; time (interval); phase; CL:个
时尚	shí shàng	fashion
石头	shí tou	stone; CL:块[kuai4]
食物	shí wù	food; CL:种[zhong3]
使劲儿	shǐ jìn r	to exert all one's strength
始终	shǐ zhōng	from beginning to end; all along
事实	shì shí	a fact; the fact that; CL:个
事物	shì wù	thing; object; CL:个
事先	shì xiān	in advance; before the event; beforehand; prior
似的	shì de	seems as if; rather like;
士兵	shì bīng	soldier; CL:个
