哎	āi	hey!; (interjection used to attract attention or to express surprise or disapprobation);
市场	shì chǎng	market place; market (also in abstract); abbr. for 超级市场 supermarket; CL:个
试卷	shì juàn	examination paper; test paper; CL:份[fen4] ,张[zhang1]
收获	shōu huò	harvest; results; gains
收据	shōu jù	receipt; CL:张[zhang1]
手工	shǒu gōng	handwork; manual
手术	shǒu shù	surgical operation; operation; surgery; CL:个
手套	shǒu tào	glove; mitten; CL:双[shuang1] ,只[zhi1]
手续	shǒu xù	formalities; procedures; CL:道[dao4] ,个
手指	shǒu zhǐ	finger; CL:个,只[zhi1]
首	shǒu	head; chief; first (occasion, thing etc); classifier for poems and songs
受伤	shòu shāng	to sustain injuries; wounded (in an accident etc); harmed
寿命	shòu mìng	life span; life expectancy
书架	shū jià	bookshelf; CL:个
梳子	shū zi	comb; CL:把[ba3]
舒适	shū shì	cozy; snug; comfortable
蔬菜	shū cài	vegetables; produce; CL:种[zhong3]
输入	shū rù	to import; to input
熟练	shú liàn	practiced; proficient; skilled; skillful
属于	shǔ yú	classified as; to belong to; to be part of
数	shǔ	number; figure; several; a few
鼠标	shǔ biāo	mouse (computing)
数据	shù jù	data; numbers; digital
数码	shù mǎ	numeral; figures; digital; amount; numerical code
摔倒	shuāi dǎo	to fall down; to slip and fall; to throw sb to the ground;
甩	shuǎi	to throw; to fling; to swing; to leave behind; to throw off
双方	shuāng fāng	bilateral; both sides; both parties involved
税	shuì	taxes; duties
说不定	shuō bu dìng	can't say for sure; maybe
说服	shuō fú	to persuade; to convince; to talk sb over
丝绸	sī chóu	silk cloth; silk
丝毫	sī háo	the slightest amount or degree; a bit
思考	sī kǎo	to reflect on; to ponder over
思想	sī xiǎng	thought; thinking; idea; ideology; CL:个
撕	sī	to tear; to rip
私人	sī rén	private (citizen); private
似乎	sì hū	apparently; to seem; to appear; as if; seemingly
搜索	sōu suǒ	to search; to look for sth; to scour (search meticulously); to look sth up; internet search; database search
宿舍	sù shè	dormitory; dorm room; living quarters; hostel; CL:间[jian1]
随身	suí shēn	to (carry) on one's person; to (take) with one
随时	suí shí	at any time
随手	suí shǒu	conveniently; without extra trouble; while doing it; in passing
碎	suì	to break down; to break into pieces; fragmentary
损失	sǔn shī	loss; damage; CL:个; to lose; to damage
缩短	suō duǎn	to curtail; to cut down
所	suǒ	place; location; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive; CL:个
锁	suǒ	to lock up; to lock; CL:把[ba3]
台阶	tái jiē	flight of steps (leading up to a house); step (over obstacle); bench; fig. way out of an embarrassing situation
太极拳	tài jí quán	shadowboxing or Taiji, T'aichi or T'aichichuan; traditional form of physical exercise or relaxation; a martial art
太太	tài tai	married woman; Mrs.; Madam; wife; CL:个,位[wei4]
谈判	tán pàn	to negotiate; negotiation; talks; conference; CL:个
坦率	tǎn shuài	frank (discussion); blunt; open
烫	tàng	to scald; to burn; to iron; hot
桃	táo	peach
淘气	táo qì	naughty; bad
逃	táo	to escape; to run away; to flee
逃避	táo bì	to evade; to avoid; to shirk; to escape;
讨价还价	tǎo jià huán jià	haggle over price
套	tào	cover; sheath; to encase; a case ; to overlap; to interleave; bend (of a river or mountain range, in place names); harness; classifier for sets, collections; tau (Greek letter Ττ)
特色	tè sè	characteristic; distinguishing feature or quality
特殊	tè shū	special; particular; unusual; extraordinary
特征	tè zhēng	distinctive feature; characteristic; diagnostic property; trait
疼爱	téng ài	to love dearly
提倡	tí chàng	to promote; to advocate
提纲	tí gāng	outline; synopsis
提问	tí wèn	to question; to quiz; to grill
题目	tí mù	subject; title; topic; CL:个
体会	tǐ huì	to know (through learning or by experience); to realize; experience; CL:个
体贴	tǐ tiē	considerate (of other people's needs)
体现	tǐ xiàn	to embody; to reflect; to incarnate
体验	tǐ yàn	to experience for oneself
天空	tiān kōng	sky
天真	tiān zhēn	naive; innocent; artless
调皮	tiáo pí	naughty; mischievous; unruly
调整	tiáo zhěng	adjustment; revision; CL:个
挑战	tiǎo zhàn	challenge
通常	tōng cháng	usual; regular; ordinary; normal
统一	tǒng yī	to unify; to unite; to integrate; unified
痛苦	tòng kǔ	pain; suffering; painful; CL:个
痛快	tòng kuài	overjoyed; delighted; happily; heartily; enjoying; also pr. tong4 kuai5
偷	tōu	to steal; to pilfer; to snatch; thief; stealthily;
投入	tóu rù	to participate in; to invest in; to throw into; to put into; absorbed; engrossed;
投资	tóu zī	investment; to invest
透明	tòu míng	transparent; open (non-secretive)
突出	tū chū	prominent; outstanding; to give prominence to; to protrude; to project
土地	tǔ dì	territory; land; soil; local god; Lar; genius loci; CL:片[pian4]
土豆	tǔ dòu	potato; CL:个
兔子	tù zi	hare; rabbit; CL:只[zhi1]
吐	tù	to vomit; to throw up
团	tuán	round; circular; group; society; regiment
推辞	tuī cí	to decline (an appointment, invitation etc)
推广	tuī guǎng	to extend; to spread; to popularize; CL:个
推荐	tuī jiàn	to recommend; recommendation
退	tuì	to move back; to decline; to move back; to withdraw
退步	tuì bù	degenerate; regress
退休	tuì xiū	retirement (from work)
歪	wāi	askew; at a crooked angle; devious; noxious
外公	wài gōng	(coll.) mother's father; maternal grandfather;
外交	wài jiāo	diplomacy; diplomatic; foreign affairs; CL:个
完美	wán měi	perfection; perfect; perfectly
完善	wán shàn	to perfect; to make perfect; to improve
完整	wán zhěng	intact; complete
玩具	wán jù	plaything; toy
万一	wàn yī	just in case; if by any chance; contingency
王子	wáng zǐ	prince; son of a king
往返	wǎng fǎn	to go back and forth; to go to and fro
网络	wǎng luò	Internet; network (computing, telecommunications, transport etc)
危害	wēi hài	to jeopardize; to harm; to endanger; CL:个
威胁	wēi xié	to threaten; to menace
微笑	wēi xiào	smile; CL:个
唯一	wéi yī	sole; only
围巾	wéi jīn	scarf; shawl; CL:条[tiao2]
围绕	wéi rào	to revolve around; to center on (an issue)
维修	wéi xiū	maintenance (of equipment); to protect and maintain
违反	wéi fǎn	to violate (a law)
伟大	wěi dà	huge; great; mighty; large
委屈	wěi qū	to feel wronged; to nurse a grievance; to cause sb to feel wronged
尾巴	wěi ba	tail
位于	wèi yú	to be located at; to be situated at; to lie
位置	wèi zhi	position; place; seat; CL:个
未必	wèi bì	not necessarily; maybe not
未来	wèi lái	future; tomorrow; approaching; coming; pending; CL:个
胃	wèi	stomach; CL:个
胃口	wèi kǒu	appetite
温暖	wēn nuǎn	warm
温柔	wēn róu	gentle and soft; tender
文件	wén jiàn	document; file; CL:份[fen4]
文具	wén jù	stationery; item of stationery (pen, pencil, eraser, pencil sharpener etc)
文明	wén míng	civilized; civilization; culture; CL:个
文学	wén xué	literature; CL:种[zhong3]
文字	wén zì	writing style; script; writing; written language; phraseology; CL:個
闻	wén	to hear; news; well-known; famous; reputation; fame; to smell; to sniff at; surname Wen
吻	wěn	to kiss; kiss; mouth
稳定	wěn dìng	steady; stable; stability; to stabilize; to pacify
问候	wèn hòu	to give one's respects; to send a greeting
卧室	wò shì	bedroom; CL:间[jian1]
握手	wò shǒu	to shake hands
屋子	wū zi	house; room; CL:间[jian1]
无奈	wú nài	unfortunately; cannot help but; helpless; without choice; for lack of better option; grudgingly; willy-nilly; nolens volens; abbr. for 無可奈无可奈何[wu2 ke3 nai4 he2]
无数	wú shù	countless; numberless; innumerable
无所谓	wú suǒ wèi	not to matter; to be indifferent; cannot be said to be;
武术	wǔ shù	martial art; military skill or technique (in former times); all kinds of martial art sports (some claiming spiritual development); self-defense; tradition of choreographed fights from opera and film (recent usage); also called kungfu 功夫; CL:种[zhong3]
勿	wù	do not
物理	wù lǐ	physics; physical
物质	wù zhì	matter; substance; material; materialistic; CL:个
雾	wù	fog; mist; CL:场[chang2] ,阵[zhen4]
吸取	xī qǔ	to absorb; to draw (a lesson, insight etc); to assimilate
吸收	xī shōu	to absorb; to assimilate; to ingest
戏剧	xì jù	drama; play; theater
系	xì	relation; to connect; to relate to; to tie up; to bind; department
系统	xì tǒng	system; CL:个
细节	xì jié	details; particulars
瞎	xiā	blind; groundlessly; foolishly; to no purpose
下载	xià zǎi	to download
吓	xià	to frighten; to scare; to intimidate; to threaten
夏令营	xià lìng yíng	summer camp
鲜艳	xiān yàn	bright-colored; gaily-colored
显得	xiǎn de	to seem; to look; to appear
显然	xiǎn rán	evident; clear; obvious(ly)
显示	xiǎn shì	to show; to demonstrate; to illustrate; to display; to demonstrate
县	xiàn	county; PRC administrative division below prefecture 地地区[di4 qu4]; CL:个
现代	xiàn dài	modern times; modern age; modern era
现实	xiàn shí	reality; actuality; real; actual; CL:个
现象	xiàn xiàng	appearance; phenomenon; CL:个
限制	xiàn zhì	to restrict; to limit; to confine; restriction; limit; CL:个
相处	xiāng chǔ	get along with each other
相当	xiāng dāng	equivalent to; appropriate; considerably; to a certain extent; fairly
相对	xiāng duì	relatively; opposite; to resist; to oppose; relative; vis-a-vis
相关	xiāng guān	interrelated; correlation; dependence; relevance; mutuality
相似	xiāng sì	to resemble; similar; like; resemblance; similarity
香肠	xiāng cháng	sausage; CL:根[gen1];
享受	xiǎng shòu	to enjoy; to live it up; pleasure; CL:种[zhong3]
想念	xiǎng niàn	to miss; remember with longing; long to see again
想象	xiǎng xiàng	to imagine; to fancy; CL:个
象棋	xiàng qí	Chinese chess; CL:副[fu4]
象征	xiàng zhēng	emblem; symbol; token; badge; to symbolize; to signify; to stand for
项	xiàng	back of neck; thing; item; classifier for principles, items, clauses, tasks, research projects
项链	xiàng liàn	necklace
项目	xiàng mù	item; project; sports event; CL:个
消费	xiāo fèi	to consume; CL:个
消化	xiāo huà	digest; digestion; digestive
消极	xiāo jí	negative; passive; inactive
消失	xiāo shī	to disappear; to fade away
销售	xiāo shòu	to sell; to market; sales
小麦	xiǎo mài	wheat; CL:粒[li4]
小气	xiǎo qi	stingy; petty; miserly; narrow-minded
孝顺	xiào shun	to be obedient to one's parents
效率	xiào lv4	efficiency
歇	xiē	to take a break; to rest; to stop
斜	xié	inclined; slanting; oblique; tilting
写作	xiě zuò	writing; written works
心理	xīn lǐ	mental; psychological
心脏	xīn zàng	heart (lit. and fig.); CL:颗[ke1] ,个
欣赏	xīn shǎng	to appreciate; to enjoy; to admire
信号	xìn hào	signal
信任	xìn rèn	to trust; to have confidence in
形成	xíng chéng	to form; to take shape
形容	xíng róng	to describe; description; appearance; look
形势	xíng shì	circumstances; situation; terrain (topography); CL:个
形式	xíng shì	shape; outer appearance; form; CL:个
形象	xíng xiàng	image; form; figure; visualization; vivid; CL:个
形状	xíng zhuàng	form; shape; CL:个
行动	xíng dòng	action; to move; operation; mobile; CL:个
行人	xíng rén	pedestrian; traveler on foot; passer-by; official responsible for arranging audiences with the emperor
行为	xíng wéi	behavior; conduct; activity; action
幸亏	xìng kuī	fortunately; luckily
幸运	xìng yùn	fortunate; fortune; luck
性质	xìng zhì	nature; characteristic; CL:个
兄弟	xiōng dì	older and younger brother; brothers; brotherly; fraternal; CL:个
胸	xiōng	chest; bosom; heart; mind; thorax
休闲	xiū xián	leisure; relaxation; not working; idle
修改	xiū gǎi	to amend; to alter; to modify
虚心	xū xīn	modest; open-minded
叙述	xù shù	to relate (a story or information); to tell or talk about; to recount; narration; telling; narrative; account
宣布	xuān bù	to declare; to announce; to proclaim
宣传	xuān chuán	to disseminate; to give publicity to; propaganda; CL:个
学历	xué lì	educational background; academic qualifications
学术	xué shù	learning; science; academic; CL:个
学问	xué wèn	learning; knowledge; academic; CL:个
血	xuè	blood; CL:滴[di1] ,片[pian4]
寻找	xún zhǎo	to seek; to look for
询问	xún wèn	to inquire
训练	xùn liàn	to train; to drill; training; CL:个
迅速	xùn sù	rapid; speedy; fast
押金	yā jīn	deposit; cash pledge
牙齿	yá chǐ	tooth; dental; CL:顆
严肃	yán sù	solemn; solemnity
延长	yán cháng	to prolong; to extend; to delay
演讲	yǎn jiǎng	lecture; to make a speech
宴会	yàn huì	banquet; feast; dinner party; CL:席[xi2] ,个
阳台	yáng tái	balcony; porch
痒	yǎng	to itch; to tickle
样式	yàng shì	type; style
腰	yāo	waist; lower back; pocket; middle; loins
摇	yáo	to shake; to rock; to row; to crank
咬	yǎo	to bite; to nip
要不	yào bù	otherwise; or; or else; how about...? (one choice or the other); either this, or else...
业务	yè wù	vocational work; professionnal work; business CL:个
业余	yè yú	in one's spare time; outside working hours; amateur; non professional; extra-curricular
夜	yè	night; evening
依然	yī rán	as before; still
一辈子	yí bèi zi	(for) a lifetime
一旦	yí dàn	in case (sth happens); if; once (sth happens, then...); when; in a short time; in one day
一律	yí lv4	uniformly; same; all; without exception
一再	yí zài	repeatedly
一致	yí zhì	unanimous; identical (views or opinions)
疑问	yí wèn	a question; something not understood; to query; interrogative (gramm.); CL:个
移动	yí dòng	to move; movement; migration; mobile; portable
移民	yí mín	to immigrate; to migrate; emigrant; immigrant
遗憾	yí hàn	to regret; regret; pity; sorry
乙	yǐ	second in order; second of 10 heavenly stems 十天干; letter 'B' or roman 'II' in list 'A, B, C', or 'I, II, III' etc; second party (in legal contract, usually 乙方[yi3 fang1] , as opposed to 甲方[jia3 fang1]); ethyl; bent; winding; radical in Chinese characters (Kangxi radical 5)
以及	yǐ jí	as well as; too; and
以来	yǐ lái	since (a previous event)
义务	yì wù	duty; obligation; commitment; volunteer duty; mandatory; voluntary; CL:项[xiang4]
亿	yì	a hundred million; 100,000,000; many
意外	yì wài	unexpected; accident; mishap; CL:个
意义	yì yì	meaning; significance; CL:个
议论	yì lùn	to comment; to talk about; to discuss; discussion; CL:个
因而	yīn ér	therefore; as a result; thus; and as a result,...
因素	yīn sù	element; factor; CL:个
银	yín	silver; silver-colored; relating to money or currency
印刷	yìn shuā	to print; printing
英俊	yīng jùn	handsome; brilliant; smart
英雄	yīng xióng	hero; heroic; CL:个
营养	yíng yǎng	nutrition; nourishment; CL:种[zhong3]
营业	yíng yè	to do business; to trade
迎接	yíng jiē	to meet; to welcome; to greet
影子	yǐng zi	shadow; reflection; indication; influence; CL:个
应付	yìng fu	to deal with; to cope
应用	yìng yòng	to use; to apply; application; applicable
硬	yìng	hard; able (person); stiff; strong; firm; to manage to do sth with difficulty; good (quality); able (person)
硬件	yìng jiàn	hardware
拥抱	yōng bào	to embrace; to hug; to hold in one's arms
拥挤	yōng jǐ	to be crowded; to throng; to push and squeeze; congestion
勇气	yǒng qì	courage; valor; (to have) the nerve
用功	yòng gōng	to study hard; industrious (in one's studies); to make great effort; diligent
用途	yòng tú	use; application
优惠	yōu huì	preferential; favorable
优美	yōu měi	graceful; fine; elegant
优势	yōu shì	superiority; dominance; advantage
悠久	yōu jiǔ	established; long (about culture, tradtition, history)
油炸	yóu zhá	to deep fry
游览	yóu lǎn	to go sight-seeing; to tour; to visit; CL:次[ci4]
犹豫	yóu yù	to hesitate
有利	yǒu lì	advantageous; to have advantages; favorable
幼儿园	yòu ér yuán	kindergarten; nursery school
娱乐	yú lè	to entertain; to amuse; entertainment; recreation; amusement; hobby; fun; joy
与其	yǔ qí	rather than...; 與与其 A 不如 B (rather than A, better to B)
语气	yǔ qì	tone; manner of speaking; mood; CL:个
玉米	yù mǐ	corn; maize; CL:粒[li4]
预报	yù bào	forecast
预订	yù dìng	to place an order; to book ahead
预防	yù fáng	to prevent; to take precautions against; to protect; to guard against; precautionary; prophylactic
元旦	yuán dàn	New Year's Day
原料	yuán liào	raw material; CL:个
原则	yuán zé	principle; doctrine; CL:个
员工	yuán gōng	staff; personnel; employee;
圆	yuán	circle; round; circular; spherical; (of the moon) full; unit of Chinese currency (Yuan); tactful; to justify
愿望	yuàn wàng	wish ; desire; CL:个
乐器	yuè qì	musical instrument; CL:件[jian4];
晕	yūn	confused; dizzy; giddy; faint; swoon; to lose consciousness; to pass out
运气	yùn qi	luck (good or bad)
运输	yùn shū	transport; haulage; transit; CL:个
运用	yùn yòng	to use; to put to use
灾害	zāi hài	disastrous damage; scourge; CL:个
再三	zài sān	over and over again; again and again
在乎	zài hu	to care about; to mind; determined by
在于	zài yú	to be in; to lie in; to consist in; to depend on; to rest with;
赞成	zàn chéng	to approve; to endorse
赞美	zàn měi	to admire; to applause; to praise; to eulogize
糟糕	zāo gāo	too bad; how terrible; what bad luck; terrible; bad
造成	zào chéng	to bring about; to create; to cause
则	zé	thus; then; standard; norm; rule; to imitate; to follow; principle; classifier for written items (such as an official statement); conjunction used to express contrast with a previous sentence or clause (like 'thus');
责备	zé bèi	to blame; to criticize
摘	zhāi	to borrow; to take; to pick (flowers, fruit etc); to pluck; to select; to remove; to take off (glasses, hat etc)
窄	zhǎi	narrow; narrow-minded; badly off
粘贴	zhān tiē	to stick; to affix; to adhere; to paste (as in cut, copy and paste)
展开	zhǎn kāi	to unfold; to carry out; to be in full swing; to launch
展览	zhǎn lǎn	to put on display; to exhibit; exhibition; show; CL:个,次[ci4]
占	zhàn	to take possession of; to occupy; to take up;
战争	zhàn zhēng	war; warfare; conflict; CL:场[chang2] ,次[ci4]
掌握	zhǎng wò	to grasp (often fig.); to control; to master; to know well; to understand sth well and know how to use it; fluency; to seize (initiative, opportunity, destiny)
涨	zhǎng	to rise (of prices, rivers)
长辈	zhǎng bèi	one's elders; older generation
账户	zhàng hù	account (bank or online)
招待	zhāo dài	to receive (guests); to entertain; reception
着火	zháo huǒ	to ignite; to burn
着凉	zháo liáng	to catch cold
召开	zhào kāi	to convene (a conference or meeting) ／ to convoke; to convoke; to call together
照常	zhào cháng	(business etc) as usual
哲学	zhé xué	philosophy; CL:个
珍惜	zhēn xī	to cherish; to value; to treasure
真实	zhēn shí	true; real
针对	zhēn duì	to be directed against; to be aimed at; to counter; in the light of; in connection with
诊断	zhěn duàn	diagnosis; to diagnose
振动	zhèn dòng	vibration
阵	zhèn	disposition of troops; wave; spate; burst; spell; short period of time; classifier for events or states of short duration
争论	zhēng lùn	to argue; to debate; to contend; argument; contention; controversy; debate; CL:次[ci4] ,场[chang3]
争取	zhēng qǔ	to fight for; to strive for; to win over
征求	zhēng qiú	to solicit; to seek; to request (opinions, feedback etc); to petition
挣	zhēng	to struggle to get free; to strive to acquire; to make (money);
睁	zhēng	to open (eye)
整个	zhěng gè	whole; entire; total
整齐	zhěng qí	orderly; neat; even; tidy
整体	zhěng tǐ	whole entity; entire body; synthesis; as a whole (situation, construction, team etc); global; macrocosm; integral; holistic; whole
政府	zhèng fǔ	government; CL:个
政治	zhèng zhì	politics; political
正	zhèng	upright; centrally located; (of time or figure) exactly; precisely; correct; positive (maths); (of taste) pure
证件	zhèng jiàn	certificate; credentials
证据	zhèng jù	evidence; proof; testimony
支	zhī	to prop up; to bear; to send away; to pay or draw money; to support; to sustain; to erect; to raise; branch; division; surname Zhi; classifier for rods such as pens and guns, for army divisions and for songs or compositions; watt, classifier for power of light bulbs
支票	zhī piào	check (bank); cheque; CL:本[ben3]
执照	zhí zhào	license; permit
直	zhí	directly; straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in Chinese characters
指导	zhǐ dǎo	to guide; to give directions; to direct; to coach; guidance; tuition; CL:个
指挥	zhǐ huī	commander; to command; to conduct; to direct; director; conductor (of an orchestra); CL:个
制定	zhì dìng	to draw up; to formulate; to lay down; to draft
制度	zhì dù	system (e.g. political, administrative etc); institution; CL:个
制造	zhì zào	to engineer; to create; to manufacture; to make
制作	zhì zuò	to make; to manufacture
志愿者	zhì yuàn zhě	volunteer
智慧	zhì huì	wisdom; knowledge; intelligent; intelligence
治疗	zhì liáo	to treat; to cure; medical treatment; cure
秩序	zhì xù	order (orderly, sequence, social); the state (of society); CL:个
至今	zhì jīn	until now; so far; to this day
至于	zhì yú	as for; as to; to go so far as to
中介	zhōng jiè	to act as intermediary; to link; intermediate; inter-; agency; agent
中心	zhōng xīn	center; heart (fig.); core; CL:个
中旬	zhōng xún	middle third of a month
种类	zhǒng lèi	kind; genus; type; category; variety; species; sort; class;
重大	zhòng dà	important; great; major; significant;
重量	zhòng liàng	weight; CL:个
周到	zhōu dao	thoughtful; considerate; attentive; thorough
猪	zhū	pork; hog; pig; swine; CL:口[kou3] ,头[tou2]
竹子	zhú zi	bamboo; CL:棵[ke1] ,支[zhi1] ,根[gen1]
逐步	zhú bù	progressively; step by step
逐渐	zhú jiàn	gradually
主持	zhǔ chí	to take charge of; to manage or direct; to preside over; to uphold; to stand for (eg justice); to host (a TV or radio program etc)
主动	zhǔ dòng	to take the initiative; to do sth of one's own accord; active; opposite: passive 被被动[bei4 dong4]; drive (of gears and shafts etc)
主观	zhǔ guān	subjective
主人	zhǔ rén	master; host; owner; CL:个
主任	zhǔ rèn	director; head; CL:個
主题	zhǔ tí	theme; subject
主席	zhǔ xí	chairperson; premier; chairman; CL:个,位[wei4]
主张	zhǔ zhāng	to advocate; to stand for; view; position; stand; proposition; viewpoint; assertion; CL:个
煮	zhǔ	to cook; to boil
注册	zhù cè	to register; to enroll
祝福	zhù fú	blessings; wish well
抓	zhuā	to grab; to catch; to arrest; to snatch; to scratch;
抓紧	zhuā jǐn	to grasp firmly; to pay special attention to; to rush in; to make the most of
专家	zhuān jiā	expert; specialist; CL:个
专心	zhuān xīn	to concentrate; absorption; concentration; engrossed
转变	zhuǎn biàn	to change; to transform; CL:个
转告	zhuǎn gào	to pass on; to communicate; to transmit
装	zhuāng	to pretend; to attire; outfit; adornment; to adorn; to dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack
装饰	zhuāng shì	to decorate; decoration; decorative; ornamental
装修	zhuāng xiū	to fit up; to renovate; to decorate; interior decoration;
撞	zhuàng	to hit; to strike; to meet by accident; to run into; to bump against; to bump into
状况	zhuàng kuàng	condition; state; situation; CL:个
状态	zhuàng tài	state of affairs; state; mode; situation; CL:个
追	zhuī	to sculpt; to carve; musical instrument (old);
追求	zhuī qiú	to pursue (a goal etc) stubbornly; to seek after; to woo
咨询	zī xún	to consult; to seek advice; consultation; (sales) inquiry (formal)
姿势	zī shì	posture; position
资格	zī gé	qualifications; seniority
资金	zī jīn	funds; funding; capital
资料	zī liào	material; resources; data; information; profile (Internet); CL:份[fen4] ,个
资源	zī yuán	resources (natural, manpower etc)
紫	zǐ	purple; violet; amethyst; Lithospermum erythrorhizon (flowering plant whose root provides red purple dye); Japanese: murasaki
字母	zì mǔ	letter (of the alphabet); alphabet; CL:个
字幕	zì mù	caption; subtitle
自从	zì cóng	since (a time); ever since
自动	zì dòng	automatic; voluntarily
自豪	zì háo	pride; to be proud of sth (in a good way)
自觉	zì jué	conscious; aware; on one's own initiative; conscientious
自私	zì sī	selfish; selfishness; self-centred
自由	zì yóu	freedom; free; liberty; CL:个
自愿	zì yuàn	voluntary; of one's own free will
综合	zōng hé	to sum up; to integrate; to synthesize; comprehensive; composite; synthesized; t
总裁	zǒng cái	chairman; director-general (of a company etc); CEO
总共	zǒng gòng	altogether; in sum; in all; in total
总理	zǒng lǐ	premier; prime minister; CL:个,位[wei4] ,名[ming2]
总算	zǒng suàn	at long last; finally; on the whole
总统	zǒng tǒng	president (of a country); CL:个,位[wei4] ,名[ming2] ,届[jie4]
总之	zǒng zhī	in a word; in short; in brief
组	zǔ	to form; to organize; class; section; classifier for sets, series, groups of people, batteries
组成	zǔ chéng	to form; to make up; to compose
组合	zǔ hé	to assemble; combination; combinatorial
组织	zǔ zhī	to organize; organization; organized system; nerve; tissue; CL:个
阻止	zǔ zhǐ	to prevent; to block
最初	zuì chū	first; primary; initial
醉	zuì	intoxicated; drunk; addicted to
尊敬	zūn jìng	to respect; to revere; to honour
遵守	zūn shǒu	to comply with; to abide by; to respect (an agreement)
作品	zuò pǐn	work (of art); opus; CL:部[bu4] ,篇[pian1]
作为	zuò wéi	one's conduct; deed; activity; accomplishment; achievement; to act as; as (in the capacity of); qua; to view as; to look upon (sth as); to take sth to be
作文	zuò wén	to write an essay; composition (student essay); CL:篇[pian1]