阿拉伯语	ālābóyǔ
仿制	fǎngzhì
访谈	fǎngtán
纺织	fǎngzhī
放过	fàngguò
放水	fàngshuǐ
放肆	fàngsì
放映	fàngyìng
放置	fàngzhì
放纵	fàngzòng
飞速	fēisù
飞往	fēiwǎng
飞翔	fēixiáng
飞跃	fēiyuè
非	fēi
非得	fēiděi
非法	fēifǎ
非凡	fēifán
绯闻	fēiwén
肥料	féiliào
肥胖	féipàng
肥沃	féiwò
肥皂	féizào
诽谤	fěibàng
废	fèi
废除	fèichú
废话	fèihuà
废品	fèipǐn
废寝忘食	fèiqǐnwàngshí
废物	fèiwù
废墟	fèixū
沸沸扬扬	fèifèiyángyáng
沸腾	fèiténg
费劲	fèijìn
分辨	fēnbiàn
分寸	fēncùn
分担	fēndān
分割	fēngē
分红	fēnhóng
分化	fēnhuà
分泌	fēnmì
分明	fēnmíng
分歧	fēnqí
分赃	fēnzāng
分支	fēnzhī
芬芳	fēnfāng
吩咐	fēnfù
氛围	fēnwéi
坟	fén
坟墓	fénmù
焚烧	fénshāo
粉	fěn
粉丝	fěnsī
粉碎	fěnsuì
分量	fènliang
分外	fènwài
份额	fèné
奋力	fènlì
奋勇	fènyǒng
粪	fèn
粪便	fènbiàn
丰富多彩	fēngfùduōcǎi
丰厚	fēnghòu
丰满	fēngmǎn
丰盛	fēngshèng
丰硕	fēngshuò
风波	fēngbō
风采	fēngcǎi
风餐露宿	fēngcānlùsù
风范	fēngfàn
风风雨雨	fēngfēngyǔyǔ
风和日丽	fēnghérìlì
风浪	fēnglàng
风力	fēnglì
风流	fēngliú
风貌	fēngmào
风气	fēngqì
风情	fēngqíng
风趣	fēngqù
风沙	fēngshā
风尚	fēngshàng
风水	fēngshuǐ
风味	fēngwèi
风雨	fēngyǔ
风云	fēngyún
风筝	fēngzhēng
封顶	fēngdǐng
封建	fēngjiàn
封面	fēngmiàn
封锁	fēngsuǒ
疯子	fēngzi
峰回路转	fēnghuílùzhuǎn
蜂蜜	fēngmì
逢	féng
缝	féng
缝合	fènghé
讽刺	fěngcì
凤凰	fènghuáng
缝	féng
否决	fǒujué
孵化	fūhuà
敷	fū
扶持	fúchí
服饰	fúshì
服务器	fúwùqì
服用	fúyòng
俘获	fúhuò
俘虏	fúlǔ
浮力	fúlì
浮现	fúxiàn
浮躁	fúzào
辐射	fúshè
福气	fúqi
抚摸	fǔmō
抚恤	fǔxù
抚养	fǔyǎng
抚养费	fǔyǎngfèi
斧子	fǔzi
俯首	fǔshǒu
辅导	fǔdǎo
腐败	fǔbài
腐化	fǔhuà
腐烂	fǔlàn
腐蚀	fǔshí
腐朽	fǔxiǔ
付费	fùfèi
付款	fùkuǎn
负面	fùmiàn
负有	fùyǒu
附	fù
附带	fùdài
附和	fùhè
附加	fùjiā
附属	fùshǔ
赴	fù
复查	fùchá
复发	fùfā
复合	fùhé
复活	fùhuó
复兴	fùxīng
复原	fùyuán
副作用	fùzuòyòng
赋予	fùyǔ
富含	fùhán
富豪	fùháo
富强	fùqiáng
富翁	fùwēng
富裕	fùyù
富足	fùzú
腹部	fùbù
腹泻	fùxiè
覆盖	fùgài
该	gāi
改版	gǎibǎn
改编	gǎibiān
改动	gǎidòng
改革开放	gǎigékāifàng
改良	gǎiliáng
改名	gǎimíng
改日	gǎirì
改为	gǎiwéi
改邪归正	gǎixiéguīzhèng
钙	gài
盖子	gàizi
概况	gàikuàng
概率	gàilǜ
概论	gàilùn
干戈	gāngē
干旱	gānhàn
干燥	gānzào
甘心	gānxīn
肝脏	gānzàng
尴尬	gāngà
赶赴	gǎnfù
赶往	gǎnwǎng
敢情	gǎnqing
感	gǎn
感触	gǎnchù
感恩	gǎnēn
感激	gǎnjī
感慨	gǎnkǎi
感染	gǎnrǎn
感染力	gǎnrǎnlì
感叹	gǎntàn
感性	gǎnxìng
干部	gànbù
干事	gànshi
刚毅	gāngyì
纲领	gānglǐng
纲要	gāngyào
钢	gāng
缸	gāng
港	gǎng
杠铃	gànglíng
高昂	gāoáng
高傲	gāoào
高超	gāochāo
高低	gāodī
高调	gāodiào
高额	gāoé
高尔夫球	gāoěrfūqiú
高峰期	gāofēngqī
高贵	gāoguì
高空	gāokōng
高龄	gāolíng
高明	gāomíng
高山	gāoshān
高效	gāoxiào
高新技术	gāoxīnjìshù
高血压	gāoxuèyā
高压	gāoyā
高雅	gāoyǎ
高涨	gāozhǎng
搞鬼	gǎoguǐ
搞笑	gǎoxiào
告	gào
告辞	gàocí
告诫	gàojiè
告示	gàoshi
告知	gàozhī
告状	gàozhuàng
戈壁	gēbì
胳膊	gēbo
鸽子	gēzi
搁	gē
搁浅	gēqiǎn
搁置	gēzhì
割	gē
歌剧	gējù
歌颂	gēsòng
歌舞	gēwǔ
歌咏	gēyǒng
革命	gémìng
格	gé
格格不入	gégébùrù
格局	géjú
格式	géshì
隔阂	géhé
隔离	gélí
个案	gèàn
个头儿	gètóur
各奔前程	gèbènqiánchéng
各式各样	gèshìgèyàng
根基	gēnjī
根深蒂固	gēnshēndìgù
根源	gēnyuán
根治	gēnzhì
跟不上	gēnbushàng
跟上	gēnshàng
跟踪	gēnzōng
更改	gēnggǎi
更衣室	gēngyīshì
耕地	gēngdì
耿直	gěngzhí
工地	gōngdì
工会	gōnghuì
工科	gōngkē
工商界	gōngshāngjiè
工序	gōngxù
工整	gōngzhěng
工作量	gōngzuòliàng
弓	gōng
公安局	gōngānjú
公车	gōngchē
公道	gōngdao
公费	gōngfèi
公共场所	gōnggòngchǎngsuǒ
公关	gōngguān
公函	gōnghán
公积金	gōngjījīn
公开信	gōngkāixìn
公款	gōngkuǎn
公立	gōnglì
公墓	gōngmù
公仆	gōngpú
公顷	gōngqǐng
公然	gōngrán
公示	gōngshì
公事	gōngshì
公务	gōngwù
公益	gōngyì
公益性	gōngyìxìng
公用	gōngyòng
公寓	gōngyù
公约	gōngyuē
公证	gōngzhèng
公职	gōngzhí
功	gōng
功臣	gōngchén
功底	gōngdǐ
功劳	gōngláo
功力	gōnglì
功率	gōnglǜ
功效	gōngxiào
攻	gōng
攻读	gōngdú
攻关	gōngguān
供	gōng
供不应求	gōngbùyìngqiú
供暖	gōngnuǎn
供求	gōngqiú
宫殿	gōngdiàn
宫廷	gōngtíng
恭维	gōngwei
恭喜	gōngxǐ
拱	gǒng
共鸣	gòngmíng
共识	gòngshí
共同体	gòngtóngtǐ
共性	gòngxìng
供奉	gòngfèng
勾	gōu
勾画	gōuhuà
勾结	gōujié
钩	gōu
钩子	gōuzi
构思	gòusī
构想	gòuxiǎng
购	gòu
够呛	gòuqiàng
估算	gūsuàn
沽名钓誉	gūmíngdiàoyù
孤单	gūdān
孤立	gūlì
孤零零	gūlínglíng
孤陋寡闻	gūlòuguǎwén
辜负	gūfù
古董	gǔdǒng
古怪	gǔguài
古迹	gǔjì
古今中外	gǔjīnzhōngwài
古朴	gǔpǔ
古人	gǔrén
股份	gǔfèn
股民	gǔmín
股市	gǔshì
骨干	gǔgàn
骨气	gǔqì
骨折	gǔzhé
鼓动	gǔdòng
鼓舞	gǔwǔ
固然	gùrán
固执	gùzhí
故	gù
顾不得	gùbude
顾不上	gùbushàng
顾及	gùjí
顾虑	gùlǜ
顾全大局	gùquándàjú
雇	gù
雇佣	gùyōng
雇员	gùyuán
雇主	gùzhǔ
瓜分	guāfēn
瓜子	guāzǐ
刮风	guāfēng
寡妇	guǎfu
挂钩	guàgōu
挂号	guàhào
挂念	guàniàn
挂失	guàshī
乖	guāi
乖巧	guāiqiǎo
拐弯	guǎiwān
拐杖	guǎizhàng
怪不得	guàibude
怪物	guàiwù
怪异	guàiyì
关掉	guāndiào
关节	guānjié
关税	guānshuì
关头	guāntóu
关照	guānzhào
观测	guāncè
观感	guāngǎn
观摩	guānmó
观赏	guānshǎng
观望	guānwàng
官兵	guānbīng
官吏	guānlì
官僚	guānliáo
官僚主义	guānliáozhǔyì
官员	guānyuán
棺材	guāncai
管家	guǎnjiā
管教	guǎnjiào
管理费	guǎnlǐfèi
管辖	guǎnxiá
管用	guǎnyòng
管子	guǎnzi
贯彻	guànchè
贯穿	guànchuān
贯通	guàntōng
惯	guàn
惯例	guànlì
惯性	guànxìng
灌	guàn
灌溉	guàngài
灌输	guànshū
罐	guàn
罐头	guàntou
光彩	guāngcǎi
光碟	guāngdié
光顾	guānggù
光滑	guānghuá
光环	guānghuán
光缆	guānglǎn
光芒	guāngmáng
光明磊落	guāngmínglěiluò
光泽	guāngzé
广义	guǎngyì
归根到底	guīgēndàodǐ
归还	guīhuán
归结	guījié
归来	guīlái
归纳	guīnà
归属	guīshǔ
归宿	guīsù
龟	guī
规格	guīgé
规矩	guīju
闺女	guīnǚ
瑰宝	guībǎo
轨迹	guǐjì
柜台	guìtái
贵宾	guìbīn
贵重	guìzhòng
贵族	guìzú
桂花	guìhuā
滚动	gǔndòng
棍	gùn
棍子	gùnzi
国宝	guóbǎo
国防	guófáng
国画	guóhuà
国徽	guóhuī
国情	guóqíng
国土	guótǔ
国学	guóxué
国有	guóyǒu
果断	guǒduàn
果园	guǒyuán
果真	guǒzhēn
裹	guǒ
过半	guòbàn
过不去	guòbuqù
过错	guòcuò
过道	guò dào
过关	guòguān
过奖	guòjiǎng
过节	guòjié
过境	guòjìng
过滤	guòlǜ
过期	guòqī
过日子	guòrìzi
过剩	guòshèng
过失	guòshī
过头	guò​tóu
过往	guòwǎng
过意不去	guòyìbùqù
过瘾	guòyǐn
过硬	guòyìng
过早	guòzǎo
海岸	hǎiàn
海拔	hǎibá
海滨	hǎibīn
海盗	hǎidào
海量	hǎiliàng
海绵	hǎimián
海面	hǎimiàn
海内外	hǎinèiwài
海滩	hǎitān
海峡	hǎixiá
海啸	hǎixiào
海域	hǎiyù
海运	hǎiyùn
海藻	hǎizǎo
骇人听闻	hàiréntīngwén
害虫	hàichóng
害臊	hàisào
害羞	hàixiū
酣畅	hānchàng
酣睡	hānshuì
含糊	hánhu
含蓄	hánxù
函授	hánshòu
涵盖	hángài
涵义	hányì
罕见	hǎnjiàn
汗水	hànshuǐ
旱	hàn
旱灾	hànzāi
捍卫	hànwèi
焊	hàn
行家	hángjiā
行列	hángliè
行情	hángqíng
航海	hánghǎi
航天	hángtiān
航天员	hángtiānyuán
航行	hángxíng
航运	hángyùn
毫不	háobù
毫不犹豫	háobùyóuyù
毫无	háowú
豪华	háohuá
好比	hǎobǐ
好歹	hǎodǎi
好感	hǎogǎn
好坏	hǎohuài
好家伙	hǎojiāhuo
好评	hǎopíng
好说	hào shuō
好笑	hǎoxiào
好心	hǎoxīn
好心人	hǎoxīnrén
好意	hǎoyì
好在	hào zài
号称	hàochēng
好客	hàokè
好奇心	hàoqíxīn
耗	hào
耗费	hàofèi
耗时	hàoshí
浩劫	hàojié
呵护	hēhù
禾苗	hémiáo
合唱	héchàng
合乎	héhū
合伙	héhuǒ
合计	héjì
合情合理	héqínghélǐ
合影	héyǐng
合资	hézī
合作社	hézuòshè
何必	hébì
何处	héchù
何苦	hékǔ
何况	hékuàng
何时	héshí
和蔼	héǎi
和解	héjiě
和睦	hémù
和平共处	hépínggòngchǔ
和气	hé qì
和尚	héshang
河流	héliú
河畔	hépàn
荷花	héhuā
核	hé
核电站	hédiànzhàn
核对	héduì
核能	hénéng
核实	héshí
核桃	hétao
核武器	héwǔqì
贺电	hèdiàn
贺信	hèxìn
喝彩	hècǎi
赫然	hèrán
鹤立鸡群	hèlìjīqún
黑白	hēi​bái
黑客	hēikè
黑马	hēimǎ
黑手	hēishǒu
黑心	hēixīn
嘿	hēi
痕迹	hénjì
恨不得	hènbude
哼	hēng
横七竖八	héngqīshùbā
横向	héngxiàng
横	héng, hèng
轰	hōng
轰动	hōngdòng
轰炸	hōngzhà
哄	hòng
哄堂大笑	hōngtángdàxiào
烘干	hōnggān
烘托	hōngtuō
弘扬	hóngyáng
红灯	hóngdēng
红火	hónghuǒ
红扑扑	hóngpūpū
红润	hóngrùn
红薯	hóngshǔ
红眼	hóngyǎn
宏观	hóngguān
宏伟	hóngwěi
洪亮	hóngliàng
哄	hōng, hǒng, hòng
喉咙	hóulóng
吼	hǒu
后备	#NAME?
后备箱	#NAME?
后代	#NAME?
后盾	#NAME?
后顾之忧	#NAME?
后期	#NAME?
后勤	#NAME?
后人	#NAME?
后台	#NAME?
后退	#NAME?
后续	#NAME?
后遗症	#NAME?
后裔	#NAME?
后者	#NAME?
厚道	#NAME?
厚度	#NAME?
候选人	#NAME?
呼风唤雨	#NAME?
呼唤	#NAME?
呼救	#NAME?
呼声	#NAME?
呼应	#NAME?
呼吁	#NAME?
忽高忽低	#NAME?
忽悠	#NAME?
胡闹	#NAME?
胡说	#NAME?
胡思乱想	#NAME?
湖泊	#NAME?
糊	#NAME?
糊涂	#NAME?
互补	#NAME?
互访	#NAME?
互信	#NAME?
互助	#NAME?
护理	#NAME?
花瓣	#NAME?
花卉	#NAME?
花纹	#NAME?
花样	#NAME?
划算	#NAME?
华丽	#NAME?
华侨	#NAME?
华裔	#NAME?
哗变	#NAME?
哗然	#NAME?
滑冰	#NAME?
滑稽	#NAME?
滑梯	#NAME?
滑雪	#NAME?
化肥	#NAME?
化身	#NAME?
化纤	#NAME?
化险为夷	#NAME?
化验	#NAME?
化妆	#NAME?
划时代	#NAME?
画册	#NAME?
画龙点睛	#NAME?
画蛇添足	#NAME?
画展	#NAME?
话费	#NAME?
话筒	#NAME?
话语	#NAME?
怀抱	#NAME?
怀旧	#NAME?
怀里	#NAME?
怀孕	#NAME?
怀着	#NAME?
槐树	#NAME?
坏事	#NAME?
欢呼	#NAME?
欢聚	#NAME?
欢快	#NAME?
欢声笑语	#NAME?
还款	#NAME?
还原	#NAME?
环球	#NAME?
环绕	#NAME?
缓	#NAME?
缓和	#NAME?
缓缓	#NAME?
缓慢	#NAME?
幻觉	#NAME?
幻影	#NAME?
换成	#NAME?
换取	#NAME?
换位	#NAME?
换言之	#NAME?
唤起	#NAME?
患	#NAME?
患病	#NAME?
患有	#NAME?
焕发	#NAME?
荒	#NAME?
荒诞	#NAME?
荒凉	#NAME?
荒谬	#NAME?
慌乱	#NAME?
慌张	#NAME?
皇宫	#NAME?
皇后	#NAME?
皇上	#NAME?
皇室	#NAME?
黄昏	#NAME?
恍然大悟	#NAME?
晃	#NAME?
谎话	#NAME?
谎言	#NAME?
晃	#NAME?
晃荡	#NAME?
灰	#NAME?
灰尘	#NAME?
灰心	#NAME?
挥	#NAME?
辉煌	#NAME?
回归	#NAME?
回扣	#NAME?
回馈	#NAME?
回落	#NAME?
回升	#NAME?
回首	#NAME?
回味	#NAME?
回想	#NAME?
回忆录	#NAME?
悔恨	#NAME?
毁坏	#NAME?
毁灭	#NAME?
汇合	#NAME?
汇集	#NAME?
汇聚	#NAME?
会场	#NAME?
会面	#NAME?
会晤	#NAME?
会意	#NAME?
会诊	#NAME?
绘声绘色	#NAME?
贿赂	#NAME?
昏迷	#NAME?
婚纱	#NAME?
婚姻	#NAME?
浑身	#NAME?
魂	#NAME?
混凝土	#NAME?
混淆	#NAME?
混浊	#NAME?
豁	#NAME?
豁出去	#NAME?
活该	#NAME?
活期	#NAME?
活儿	#NAME?
火暴	#NAME?
火锅	#NAME?
火候	#NAME?
火花	#NAME?
火炬	#NAME?
火辣辣	#NAME?
火热	#NAME?
火山	#NAME?
火速	#NAME?
火焰	#NAME?
火药	#NAME?
伙食	#NAME?
或多或少	#NAME?
货币	#NAME?
货车	#NAME?
货物	#NAME?
货运	#NAME?
获胜	#NAME?
获悉	#NAME?
祸害	#NAME?
霍乱	#NAME?
豁达	#NAME?
几率	#NAME?
讥笑	#NAME?
饥饿	#NAME?
机舱	#NAME?
机动	#NAME?
机灵	#NAME?
机密	#NAME?
机智	#NAME?
肌肤	#NAME?
积	#NAME?
积淀	#NAME?
积蓄	#NAME?
基本功	#NAME?
基层	#NAME?
基因	#NAME?
基于	#NAME?
基准	#NAME?
畸形	#NAME?
激发	#NAME?
激光	#NAME?
激化	#NAME?
激活	#NAME?
激励	#NAME?
激起	#NAME?
激素	#NAME?
及	#NAME?
及其	#NAME?
及早	#NAME?
吉普	#NAME?
吉他	#NAME?
吉祥物	#NAME?
级别	#NAME?
极度	#NAME?
极力	#NAME?
极少数	#NAME?
极为	#NAME?
极限	#NAME?
即	#NAME?
即便	#NAME?
即可	#NAME?
急剧	#NAME?
急迫	#NAME?
急性	#NAME?
急需	#NAME?
急于	#NAME?
急诊	#NAME?
急转弯	#NAME?
棘手	#NAME?
集会	#NAME?
集结	#NAME?
集邮	#NAME?
集装箱	#NAME?
集资	#NAME?
嫉妒	#NAME?
挤压	#NAME?
脊梁	#NAME?
计	#NAME?
计策	#NAME?
计较	#NAME?
计时	#NAME?
记号	#NAME?
记忆犹新	#NAME?
纪录片	#NAME?
纪念碑	#NAME?
纪念馆	#NAME?
纪念日	#NAME?
纪实	#NAME?
技艺	#NAME?
忌	#NAME?
忌讳	#NAME?
忌口	#NAME?
剂	#NAME?
迹象	#NAME?
继	#NAME?
继而	#NAME?
继父	#NAME?
继母	#NAME?
祭	#NAME?
祭奠	#NAME?
祭祀	#NAME?
寄托	#NAME?
寂静	#NAME?
寂寞	#NAME?
加紧	#NAME?
加剧	#NAME?
加深	#NAME?
加重	#NAME?
佳节	#NAME?
家伙	#NAME?
家家户户	#NAME?
家教	#NAME?
家境	#NAME?
家禽	#NAME?
家用	#NAME?
家喻户晓	#NAME?
家政	#NAME?
家族	#NAME?
嘉年华	#NAME?
假定	#NAME?
假冒	#NAME?
假设	#NAME?
假使	#NAME?
假装	#NAME?
价位	#NAME?
价值观	#NAME?
驾	#NAME?
驾车	#NAME?
驾驭	#NAME?
架势	#NAME?
架子	#NAME?
嫁	#NAME?
嫁妆	#NAME?
尖端	#NAME?
尖锐	#NAME?
奸诈	#NAME?
歼灭	#NAME?
坚持不懈	#NAME?
坚韧	#NAME?
坚实	#NAME?
坚守	#NAME?
坚信	#NAME?
坚硬	#NAME?
肩膀	#NAME?
肩负	#NAME?
艰巨	#NAME?
艰苦奋斗	#NAME?
艰险	#NAME?
艰辛	#NAME?
监察	#NAME?
监管	#NAME?
监护	#NAME?
监控	#NAME?
监视	#NAME?
监狱	#NAME?
兼	#NAME?
兼顾	#NAME?
兼任	#NAME?
兼容	#NAME?
兼职	#NAME?
煎	#NAME?
拣	#NAME?
检察	#NAME?
检讨	#NAME?
减免	#NAME?
减弱	#NAME?
减速	#NAME?
减压	#NAME?
简称	#NAME?
简短	#NAME?
简化	#NAME?
简洁	#NAME?
简陋	#NAME?
简体字	#NAME?
简要	#NAME?
简易	#NAME?
见解	#NAME?
见钱眼开	#NAME?
见仁见智	#NAME?
见识	#NAME?
见外	#NAME?
见效	#NAME?
见义勇为	#NAME?
见证	#NAME?
间谍	#NAME?
间断	#NAME?
间隔	#NAME?
间隙	#NAME?
建交	#NAME?
建树	#NAME?
建筑师	#NAME?
建筑物	#NAME?
贱	#NAME?
健美	#NAME?
健壮	#NAME?
溅	#NAME?
鉴别	#NAME?
鉴赏	#NAME?
鉴于	#NAME?
姜	#NAME?
僵	#NAME?
僵化	#NAME?
僵局	#NAME?
讲解	#NAME?
讲述	#NAME?
讲学	#NAME?
奖杯	#NAME?
奖牌	#NAME?
奖品	#NAME?
奖项	#NAME?
降临	#NAME?
交叉	#NAME?
交锋	#NAME?
交付	#NAME?
交集	#NAME?
交接	#NAME?
交界	#NAME?
交纳	#NAME?
交情	#NAME?
交涉	#NAME?
交谈	#NAME?
交替	#NAME?
交头接耳	#NAME?
交响乐	#NAME?
郊外	#NAME?
郊游	#NAME?
浇	#NAME?
娇惯	#NAME?
娇气	#NAME?
胶囊	#NAME?
胶片	#NAME?
焦	#NAME?
焦急	#NAME?
焦距	#NAME?
焦虑	#NAME?
焦躁	#NAME?
礁石	#NAME?
嚼	#NAME?
角落	#NAME?
狡猾	#NAME?
绞	#NAME?
矫正	#NAME?
搅	#NAME?
搅拌	#NAME?
缴	#NAME?
缴费	#NAME?
缴纳	#NAME?
叫板	#NAME?
叫好	#NAME?
轿车	#NAME?
较劲	#NAME?
较量	#NAME?
教科书	#NAME?
教条	#NAME?
教养	#NAME?
阶层	#NAME?
阶级	#NAME?
阶梯	#NAME?
皆	#NAME?
结	#NAME?
结果	#NAME?
接班	#NAME?
接班人	#NAME?
接二连三	#NAME?
接轨	#NAME?
接济	#NAME?
接见	#NAME?
接力	#NAME?
接纳	#NAME?
接手	#NAME?
接送	#NAME?
接替	#NAME?
接听	#NAME?
接通	#NAME?
揭发	#NAME?
揭露	#NAME?
揭示	#NAME?
揭晓	#NAME?
节俭	#NAME?
节气	#NAME?
节水	#NAME?
节衣缩食	#NAME?
劫	#NAME?
劫持	#NAME?
洁净	#NAME?
结冰	#NAME?
结晶	#NAME?
结局	#NAME?
结识	#NAME?
结尾	#NAME?
截	#NAME?
截然不同	#NAME?
竭尽全力	#NAME?
竭力	#NAME?
解答	#NAME?
解读	#NAME?
解雇	#NAME?
解救	#NAME?
解剖	#NAME?
解散	#NAME?
解体	#NAME?
解脱	#NAME?
解围	#NAME?
解析	#NAME?
介入	#NAME?
介意	#NAME?
介于	#NAME?
戒备	#NAME?
戒烟	#NAME?
戒指	#NAME?
届时	#NAME?
界定	#NAME?
界限	#NAME?
界线	#NAME?
借口	#NAME?
借条	#NAME?
借用	#NAME?
借助	#NAME?
金属	#NAME?
金子	#NAME?
金字塔	#NAME?
津津有味	#NAME?
津贴	#NAME?
筋	#NAME?
禁不住	#NAME?
仅次于	#NAME?
尽	#NAME?
尽早	#NAME?
紧凑	#NAME?
紧接着	#NAME?
紧迫	#NAME?
紧缺	#NAME?
紧缩	#NAME?
锦旗	#NAME?
谨慎	#NAME?
尽情	#NAME?
尽头	#NAME?
进场	#NAME?
进程	#NAME?
进出	#NAME?
进出口	#NAME?
进度	#NAME?
进而	#NAME?
进修	#NAME?
近年来	#NAME?
劲头	#NAME?
晋升	#NAME?
浸泡	#NAME?
禁忌	#NAME?
禁区	#NAME?
茎	#NAME?
经	#NAME?
经度	#NAME?
经久不息	#NAME?
经贸	#NAME?
经商	#NAME?
经受	#NAME?
荆棘	#NAME?
惊	#NAME?
惊诧	#NAME?
惊慌	#NAME?
惊慌失措	#NAME?
惊奇	#NAME?
惊叹	#NAME?
惊天动地	#NAME?
惊险	#NAME?
惊心动魄	#NAME?
惊醒	#NAME?
惊讶	#NAME?
晶莹	#NAME?
兢兢业业	#NAME?
精打细算	#NAME?
精华	#NAME?
精简	#NAME?
精练	#NAME?
精妙	#NAME?
精明	#NAME?
精疲力竭	#NAME?
精确	#NAME?
